,n1,n2,p-values
649,51.0,45.0,2.7230843181215855e-06
650,50.0,46.0,1.2678785104968137e-22
651,51.0,45.0,2.6706226094275604e-10
652,39.0,57.0,4.6099658083473114e-10
653,47.0,49.0,1.0899170805039337e-25
654,45.0,51.0,4.184377234299587e-18
655,58.0,38.0,5.019253759834433e-20
656,40.0,56.0,7.177024999965546e-18
657,45.0,51.0,5.462516552629782e-09
658,41.0,55.0,1.670774699900771e-11
659,51.0,45.0,2.1543575407161188e-08
660,42.0,54.0,9.604471343268625e-22
661,42.0,54.0,2.4742908257866587e-08
662,46.0,50.0,1.0008447830824729e-09
663,48.0,48.0,2.6976114177727107e-17
664,49.0,47.0,7.315670726459959e-179
665,44.0,52.0,5.568914088133856e-16
666,38.0,58.0,3.523196421315793e-13
667,47.0,49.0,5.131617503117812e-15
668,43.0,53.0,2.2280989924433486e-10
669,49.0,47.0,1.1060173679767423e-39
670,49.0,47.0,4.872738947330911e-19
671,43.0,53.0,1.0025776384723208e-15
672,43.0,53.0,1.7395502831398783e-16
673,47.0,49.0,1.4445455772619025e-06
674,48.0,48.0,1.2364110631229581e-11
675,42.0,54.0,2.025632962924795e-17
676,45.0,51.0,1.621348009602888e-07
677,48.0,48.0,1.13301787825416e-16
678,40.0,56.0,9.366481986300415e-18
679,48.0,48.0,1.826575663930367e-10
680,44.0,52.0,2.231521021633577e-16
681,52.0,44.0,6.406470280385902e-06
682,50.0,46.0,5.954630514079871e-73
683,46.0,50.0,1.7771016404695814e-31
684,48.0,48.0,6.163978268385708e-08
685,59.0,37.0,9.606813803127026e-26
686,43.0,53.0,2.579090864429582e-10
687,51.0,45.0,7.483530409216532e-15
688,51.0,45.0,1.9782019261416193e-07
689,51.0,45.0,2.1366679850707767e-14
690,50.0,46.0,3.668019894117838e-35
691,51.0,45.0,4.381429766251572e-12
692,47.0,49.0,3.8900814289903304e-07
693,44.0,52.0,3.3465316957065125e-08
694,44.0,52.0,6.403691732843975e-10
695,55.0,41.0,8.795681693676791e-10
696,40.0,56.0,3.1974841004179876e-37
697,55.0,41.0,4.7883882909983816e-24
698,40.0,56.0,7.258252855542765e-47
699,56.0,40.0,1.9866561131614572e-05
700,39.0,57.0,7.209119483141852e-20
701,49.0,47.0,2.168430335151435e-41
702,44.0,52.0,1.1063342658151335e-29
703,50.0,46.0,3.1592983806581906e-22
704,44.0,52.0,8.345581889563578e-21
705,47.0,49.0,1.1130286312517563e-08
706,44.0,52.0,3.1450399601935703e-78
707,46.0,50.0,4.366275749452892e-19
708,52.0,44.0,1.1708840811847795e-10
709,48.0,48.0,3.4211946288901147e-18
710,45.0,51.0,2.732148310013936e-21
711,57.0,39.0,3.8467590251898574e-06
712,44.0,52.0,3.587013635009306e-17
713,56.0,40.0,2.759325613164636e-43
714,52.0,44.0,6.26420943531282e-21
715,41.0,55.0,4.1768693500743134e-13
716,44.0,52.0,6.155841636131023e-11
717,54.0,42.0,1.853215680808078e-15
718,36.0,60.0,1.4280905611589328e-35
719,43.0,53.0,1.0468689179337552e-07
720,55.0,41.0,9.030576067623581e-21
721,52.0,44.0,3.4626620732424606e-08
722,49.0,47.0,1.1608620224249692e-17
723,48.0,48.0,2.3253124044418108e-26
724,49.0,47.0,1.1493834976378454e-28
725,44.0,52.0,2.265023591163807e-05
726,50.0,46.0,6.290122183156896e-12
727,47.0,49.0,1.886984476598472e-12
728,47.0,49.0,3.071805931262284e-11
729,49.0,47.0,5.696621291675057e-22
730,60.0,36.0,4.97863105416868e-49
731,55.0,41.0,7.298105814133544e-14
732,48.0,48.0,1.3968190907833123e-06
733,47.0,49.0,2.3389472170037633e-11
734,51.0,45.0,3.9967639990246543e-50
735,46.0,50.0,1.0710027256200173e-32
736,46.0,50.0,3.2587438575466136e-12
737,43.0,53.0,8.387247041646112e-09
738,47.0,49.0,3.688865472842002e-16
739,52.0,44.0,1.101494112972537e-14
740,57.0,39.0,1.2464221009588282e-09
741,44.0,52.0,5.562442977470988e-13
742,46.0,50.0,7.271048188383861e-25
743,60.0,36.0,4.1903182629490465e-07
744,48.0,48.0,6.638104151651739e-43
745,42.0,54.0,1.870444284073864e-17
746,58.0,38.0,9.66622581473166e-14
747,55.0,41.0,3.067319594905927e-08
748,40.0,56.0,2.3368272008290806e-18
749,48.0,48.0,8.722854160355183e-20
750,49.0,47.0,2.160398385505775e-19
751,56.0,40.0,5.555673802964946e-18
752,49.0,47.0,4.1313472453157033e-51
753,52.0,44.0,1.1719103272378284e-38
754,52.0,44.0,1.1024198285054916e-32
755,52.0,44.0,1.587022881014657e-06
756,47.0,49.0,2.1129182467618035e-05
757,46.0,50.0,4.1178107003055974e-18
758,49.0,47.0,1.4833363853599509e-24
759,42.0,54.0,3.342641875520164e-12
760,40.0,56.0,2.2358913420896066e-07
761,42.0,54.0,2.0523245153669595e-07
762,55.0,41.0,1.091631675090266e-15
763,56.0,40.0,2.0917802583434035e-118
764,50.0,46.0,3.5493562570388168e-09
765,47.0,49.0,1.0040195491554916e-13
766,47.0,49.0,4.732416625920541e-12
767,52.0,44.0,4.7591389111071636e-15
768,48.0,48.0,4.213750383746523e-36
769,51.0,45.0,3.1439314621146572e-21
770,43.0,53.0,1.1659387018727672e-10
771,47.0,49.0,6.148122751722718e-17
772,46.0,50.0,5.155414889455342e-10
773,57.0,39.0,3.3862640940473243e-10
774,44.0,52.0,1.5730940260414194e-61
775,45.0,51.0,5.846073455678731e-12
776,50.0,46.0,1.6960654292181555e-12
777,53.0,43.0,3.019633316290403e-78
778,45.0,51.0,5.4937753866165845e-21
779,50.0,46.0,2.5221550818040212e-46
780,50.0,46.0,8.611552157512898e-12
781,48.0,48.0,2.892682827414426e-09
782,50.0,46.0,1.3129816348967433e-76
783,46.0,50.0,1.6337410429567796e-45
784,50.0,46.0,6.551076886846345e-17
785,49.0,47.0,3.0543479264285028e-12
786,62.0,34.0,1.3352853696788454e-18
787,42.0,54.0,1.6340458247972048e-09
788,49.0,47.0,1.3218520868175257e-13
789,41.0,55.0,7.3858090090434025e-25
790,51.0,45.0,7.893359446049108e-05
791,44.0,52.0,1.952870335581174e-15
792,52.0,44.0,3.087472039860008e-13
793,45.0,51.0,1.3820196024163664e-11
794,43.0,53.0,5.001918461146875e-11
795,46.0,50.0,3.818981897895944e-13
796,48.0,48.0,3.721941867171063e-07
797,48.0,48.0,7.295894656445055e-10
798,43.0,53.0,1.0545468208948412e-22
799,43.0,53.0,7.754106539171232e-19
800,56.0,40.0,8.832120287027195e-15
801,47.0,49.0,9.07213706687935e-14
802,43.0,53.0,7.415384417340659e-62
803,45.0,51.0,1.3158560868967298e-08
804,39.0,57.0,6.633089997140857e-09
805,49.0,47.0,4.6696892019556694e-07
806,46.0,50.0,1.8599006950750604e-07
807,46.0,50.0,1.7556166957008254e-06
808,46.0,50.0,3.2206118312593927e-90
809,54.0,42.0,8.899435243963096e-14
810,48.0,48.0,7.943745580364856e-25
811,50.0,46.0,2.998571222449797e-23
812,48.0,48.0,2.909615599927997e-12
813,38.0,58.0,1.3876891085010421e-14
814,43.0,53.0,4.6206405630465834e-10
815,46.0,50.0,5.370085676309178e-24
816,49.0,47.0,1.4758325923160792e-16
817,47.0,49.0,8.94162067260237e-19
818,50.0,46.0,2.285338732890702e-10
819,54.0,42.0,5.27439063187154e-21
820,46.0,50.0,4.007410329129455e-09
821,56.0,40.0,1.8700760895344804e-12
822,45.0,51.0,6.893195262387348e-59
823,50.0,46.0,4.041157341232241e-65
824,45.0,51.0,1.1742831225505698e-08
825,47.0,49.0,1.1827065068756674e-17
826,43.0,53.0,4.903742692900398e-13
827,51.0,45.0,1.737195866629151e-17
828,49.0,47.0,0.0
829,41.0,55.0,4.57515214564904e-96
830,57.0,39.0,1.2184743667382835e-10
831,55.0,41.0,1.4380294372530477e-10
832,48.0,48.0,5.587780202320285e-09
833,61.0,35.0,5.4307456510296275e-16
834,49.0,47.0,9.712095739686513e-39
835,39.0,57.0,7.068894504352144e-08
836,41.0,55.0,5.115184064063143e-15
837,49.0,47.0,5.9983946918837115e-09
838,43.0,53.0,1.0200870830522836e-14
839,51.0,45.0,8.449764256222594e-18
840,44.0,52.0,1.1079705856833395e-14
841,51.0,45.0,5.946731835652111e-37
842,62.0,34.0,1.929594107845684e-17
843,48.0,48.0,1.3830575747438282e-09
844,47.0,49.0,5.69363943658278e-10
845,47.0,49.0,6.64541853554349e-23
846,55.0,41.0,1.5520104182889598e-18
847,45.0,51.0,5.673772530622116e-17
848,44.0,52.0,3.936936876022422e-14
849,39.0,57.0,2.4345095689863883e-16
850,47.0,49.0,4.093581506872771e-07
851,43.0,53.0,5.174102119089808e-13
852,57.0,39.0,0.0
853,48.0,48.0,9.93530096831483e-19
854,47.0,49.0,7.970320145840463e-07
855,49.0,47.0,4.625134572813313e-16
856,52.0,44.0,3.8220839518909454e-11
857,47.0,49.0,7.756042874624461e-10
858,44.0,52.0,1.5650403362001715e-10
859,45.0,51.0,4.909967588934385e-13
860,54.0,42.0,1.4547761151635443e-23
861,51.0,45.0,1.3769309946493203e-14
862,52.0,44.0,2.2531449601485686e-78
863,52.0,44.0,7.680765207289487e-16
864,52.0,44.0,2.5118267387884686e-91
865,49.0,47.0,9.709279957200686e-13
866,34.0,62.0,4.154389468143551e-18
867,53.0,43.0,1.5338696119210378e-12
868,46.0,50.0,7.0316301966226285e-12
869,55.0,41.0,2.440138782552947e-13
870,40.0,56.0,4.776458592827978e-33
871,53.0,43.0,3.0036218692115483e-36
872,49.0,47.0,9.914262204650976e-14
873,50.0,46.0,1.0106353353461816e-06
874,48.0,48.0,2.486045582323482e-13
875,50.0,46.0,8.281680349110222e-08
876,50.0,46.0,2.734351111656692e-29
877,52.0,44.0,1.2823501919409203e-13
878,48.0,48.0,1.0470768155168974e-11
879,51.0,45.0,1.4948589988357076e-21
880,49.0,47.0,4.74245717827841e-15
881,44.0,52.0,4.0924596383959087e-07
882,44.0,52.0,2.1338316003630384e-15
883,54.0,42.0,7.239537050447503e-48
884,35.0,61.0,3.0139543495710776e-18
885,47.0,49.0,4.624493952994147e-22
886,49.0,47.0,6.119763688732187e-30
887,40.0,56.0,7.735019478555304e-14
888,50.0,46.0,3.2808740518807945e-12
889,45.0,51.0,6.345115212506313e-11
890,35.0,61.0,2.22583306000601e-11
891,42.0,54.0,5.106250046713448e-10
892,56.0,40.0,6.266797585323631e-123
893,43.0,53.0,4.440494034081371e-09
894,50.0,46.0,1.866131356521783e-25
895,42.0,54.0,6.23498168388685e-09
896,51.0,45.0,1.6076980428115486e-22
897,44.0,52.0,1.4794257715857328e-06
898,47.0,49.0,9.436599101223997e-17
899,41.0,55.0,5.692463960918447e-36
900,46.0,50.0,5.295919765420034e-16
901,41.0,55.0,3.2911432784294683e-13
902,43.0,53.0,3.4077671842922034e-57
903,48.0,48.0,2.245818199679802e-115
904,43.0,53.0,2.613106301968883e-16
905,50.0,46.0,1.4130395875291265e-08
906,53.0,43.0,3.340364593075893e-15
907,46.0,50.0,2.8825517873706833e-11
908,44.0,52.0,6.513723310895232e-32
909,49.0,47.0,3.196983705600447e-31
910,50.0,46.0,5.46199802098389e-36
911,58.0,38.0,2.982529526147514e-07
912,32.0,64.0,1.0879780698302375e-19
913,41.0,55.0,4.863146629662355e-15
914,44.0,52.0,3.6246340219872853e-10
915,49.0,47.0,1.572468476868866e-23
916,50.0,46.0,1.0564542279381721e-09
917,57.0,39.0,1.636819718779877e-08
918,48.0,48.0,3.982181485069979e-26
919,48.0,48.0,8.807163129986866e-26
920,47.0,49.0,4.500886137126523e-40
921,45.0,51.0,3.5499088837218242e-12
922,51.0,45.0,4.136064124270579e-12
923,53.0,43.0,1.1797179846191973e-37
924,51.0,45.0,2.7783593103164432e-21
925,53.0,43.0,5.1286272899290716e-58
926,47.0,49.0,8.905910352498057e-21
927,48.0,48.0,7.664029607289902e-46
928,44.0,52.0,6.203169197394648e-26
929,51.0,45.0,1.7433187673384687e-17
930,53.0,43.0,3.3071928747208923e-11
931,57.0,39.0,5.414533926891954e-14
932,51.0,45.0,2.640724097130119e-12
933,43.0,53.0,3.608572601723792e-11
934,43.0,53.0,7.334588766959383e-14
935,43.0,53.0,4.969216409207346e-07
936,41.0,55.0,7.518079458005155e-12
937,41.0,55.0,4.6146309271326504e-11
938,48.0,48.0,1.039287054084981e-08
939,49.0,47.0,2.5238351247119777e-09
940,53.0,43.0,5.173589084862203e-13
941,54.0,42.0,9.737676268121496e-12
942,48.0,48.0,9.163128673129266e-19
943,37.0,59.0,1.1283505134879772e-09
944,53.0,43.0,1.9423891144311732e-54
945,45.0,51.0,3.333397729365961e-08
946,46.0,50.0,1.121496725153977e-11
947,43.0,53.0,3.6700695741302694e-09
948,55.0,41.0,9.056216842849767e-14
949,52.0,44.0,4.7783357288842363e-32
950,48.0,48.0,1.2747073315943182e-13
951,50.0,46.0,3.413663241118311e-08
952,44.0,52.0,5.31691065954447e-15
953,45.0,51.0,1.1085214517184777e-17
954,46.0,50.0,3.1559213842803254e-10
955,47.0,49.0,6.4310635038745114e-12
956,54.0,42.0,4.8396739674595294e-14
957,41.0,55.0,1.2975406446847034e-08
958,44.0,52.0,4.316352543793148e-12
959,45.0,51.0,1.7868509797878267e-17
960,49.0,47.0,3.286780358854807e-39
961,48.0,48.0,1.5633779821446301e-07
962,40.0,56.0,1.400261320984517e-13
963,53.0,43.0,1.0057314200042387e-07
964,50.0,46.0,5.1147681423023087e-23
965,54.0,42.0,9.776616338460956e-23
966,49.0,47.0,0.0
967,39.0,57.0,1.6049181179862934e-07
968,50.0,46.0,1.298544125576367e-09
969,50.0,46.0,7.355243904777277e-11
970,52.0,44.0,2.1102291858918526e-11
971,54.0,42.0,3.130121835160472e-16
972,53.0,43.0,2.1760950987602556e-10
973,44.0,52.0,5.85342202382278e-23
974,40.0,56.0,1.000843138805724e-20
975,48.0,48.0,1.6315703958968513e-23
976,51.0,45.0,7.093387393090626e-47
977,50.0,46.0,1.4916510342273808e-27
978,45.0,51.0,2.606162853076952e-12
979,57.0,39.0,2.3018681663692815e-10
980,44.0,52.0,1.5744997147828025e-30
981,54.0,42.0,8.106560005142476e-37
982,43.0,53.0,4.111306571379252e-34
983,45.0,51.0,1.6281004096258892e-06
984,52.0,44.0,5.766376553071996e-23
985,43.0,53.0,2.5959791635061863e-07
986,46.0,50.0,4.331025988708907e-11
987,54.0,42.0,1.0832259444573297e-94
988,58.0,38.0,1.1085244905712828e-07
989,53.0,43.0,1.9805106383829074e-07
990,44.0,52.0,7.976976810299949e-16
991,45.0,51.0,5.506705327443744e-18
992,51.0,45.0,5.261000518930415e-18
993,38.0,58.0,3.2865582874380774e-11
994,45.0,51.0,6.275788875252225e-06
995,58.0,38.0,2.718589637801508e-05
996,50.0,46.0,8.209189185141836e-157
997,47.0,49.0,1.128795311035743e-24
998,48.0,48.0,5.27975528145428e-13
999,46.0,50.0,7.874939315846117e-15
1000,44.0,52.0,1.2760903056571673e-11
1001,56.0,40.0,5.45938534325073e-17
1002,60.0,36.0,1.1756691811493512e-10
1003,48.0,48.0,5.390921256403268e-31
1004,46.0,50.0,4.2228824793883035e-38
1005,46.0,50.0,1.34034420976308e-26
1006,51.0,45.0,2.527497861110232e-41
1007,50.0,46.0,4.234650204756872e-30
1008,41.0,55.0,1.4310916597310032e-14
1009,47.0,49.0,1.2004825986932533e-37
1010,49.0,47.0,2.477042756061267e-28
1011,46.0,50.0,1.3615945932714832e-13
1012,49.0,47.0,3.183296524598246e-50
1013,39.0,57.0,3.8793247004191693e-13
1014,55.0,41.0,0.00032418497228857353
1015,50.0,46.0,2.41605522465841e-12
1016,51.0,45.0,4.750833075060105e-13
1017,39.0,57.0,3.227629388518355e-21
1018,47.0,49.0,2.5154236981593866e-15
1019,41.0,55.0,5.017440497736378e-38
1020,47.0,49.0,9.93326324282118e-21
1021,41.0,55.0,5.812764811515781e-13
1022,45.0,51.0,6.11130202725323e-08
1023,48.0,48.0,9.77276562996805e-10
1024,59.0,37.0,3.607322192584811e-08
1025,57.0,39.0,2.3520475514979926e-14
1026,50.0,46.0,2.4529401882212885e-63
1027,52.0,44.0,6.139851162236426e-37
1028,45.0,51.0,1.491573928061469e-11
1029,44.0,52.0,1.6743792116698565e-09
1030,45.0,51.0,6.6290707058460955e-12
1031,52.0,44.0,1.9749319171476704e-12
1032,49.0,47.0,2.347117047565284e-22
1033,53.0,43.0,1.8282764053005404e-11
1034,45.0,51.0,1.0466317246783289e-36
1035,41.0,55.0,1.7209007258307586e-35
1036,47.0,49.0,7.984022526585875e-14
1037,54.0,42.0,1.022041463881983e-09
1038,49.0,47.0,3.5493233542679097e-25
1039,51.0,45.0,2.118289397856322e-07
1040,51.0,45.0,2.1540728456500824e-09
1041,51.0,45.0,1.5951952177164303e-12
1042,49.0,47.0,4.4123305868829396e-13
1043,37.0,59.0,4.684505668058149e-07
1044,43.0,53.0,4.702518267868439e-09
1045,55.0,41.0,5.408796322039492e-10
1046,58.0,38.0,5.4700188883077355e-15
1047,49.0,47.0,2.1047905757511018e-24
1048,49.0,47.0,1.815071565590788e-12
1049,45.0,51.0,3.5507010007054006e-07
1050,45.0,51.0,9.108441479546262e-61
1051,49.0,47.0,5.930331982852578e-06
1052,50.0,46.0,1.4119030552205366e-94
1053,46.0,50.0,2.8781485613160242e-33
1054,49.0,47.0,2.6885342825265076e-08
1055,46.0,50.0,4.0809795633267646e-12
1056,45.0,51.0,3.539489550647659e-09
1057,43.0,53.0,1.1497735359017698e-16
1058,47.0,49.0,9.315735776510463e-17
1059,53.0,43.0,1.1348973326059303e-11
1060,37.0,59.0,2.942512147299249e-51
1061,52.0,44.0,1.595087644168997e-41
1062,53.0,43.0,3.727912755941709e-23
1063,50.0,46.0,2.2855354291595995e-20
1064,46.0,50.0,1.5532403725163432e-18
1065,50.0,46.0,1.0436174178250787e-08
1066,46.0,50.0,1.0151808127133038e-11
1067,43.0,53.0,3.3025590619213454e-23
1068,49.0,47.0,5.939288022486183e-37
1069,49.0,47.0,1.496379804719913e-13
1070,49.0,47.0,1.1488208491602277e-11
1071,48.0,48.0,1.181390167280747e-11
1072,47.0,49.0,3.562506510141615e-10
1073,48.0,48.0,1.79298200111855e-23
1074,51.0,45.0,4.176448119303785e-06
1075,53.0,43.0,8.416302995319954e-24
1076,52.0,44.0,1.3197117663013868e-09
1077,54.0,42.0,3.0633421312817245e-14
1078,47.0,49.0,1.2831146039269078e-11
1079,48.0,48.0,3.7309279569570195e-37
1080,47.0,49.0,5.297176617408548e-23
1081,56.0,40.0,3.0489166757918933e-25
1082,45.0,51.0,5.001335078482082e-33
1083,50.0,46.0,2.7380146560847678e-11
1084,46.0,50.0,2.445906026126196e-19
1085,48.0,48.0,1.114726842478485e-15
1086,42.0,54.0,6.906352108138079e-06
1087,50.0,46.0,1.2976846547320383e-09
1088,48.0,48.0,3.922346449433719e-48
1089,47.0,49.0,1.2108835316995918e-20
1090,41.0,55.0,3.0862895796039006e-13
1091,50.0,46.0,1.6100197660985277e-25
1092,44.0,52.0,7.631001857134797e-14
1093,46.0,50.0,5.034083023601721e-06
1094,48.0,48.0,1.1420546244165588e-21
1095,47.0,49.0,3.9042179532567485e-13
1096,56.0,40.0,1.7251059300771873e-48
1097,51.0,45.0,1.033405419961831e-23
1098,49.0,47.0,1.0819243883324704e-15
1099,41.0,55.0,1.836987826532209e-11
1100,51.0,45.0,1.2868400745894502e-101
1101,43.0,53.0,5.451884648652691e-23
1102,55.0,41.0,6.81654380701216e-33
1103,48.0,48.0,1.662791681881763e-11
1104,58.0,38.0,1.2513001499605313e-11
1105,54.0,42.0,1.6006207026293777e-19
1106,52.0,44.0,8.60276746102096e-10
1107,45.0,51.0,1.4839817277009653e-12
1108,51.0,45.0,7.705833006317538e-08
1109,46.0,50.0,1.4398938336381848e-14
1110,53.0,43.0,1.211341944569258e-10
1111,48.0,48.0,1.6313728792295533e-05
1112,51.0,45.0,2.1573326425884477e-38
1113,53.0,43.0,3.456780869022051e-24
1114,45.0,51.0,1.6722193054654403e-22
1115,50.0,46.0,1.0009253034413011e-15
1116,48.0,48.0,6.952634033177374e-09
1117,54.0,42.0,1.7352403609293948e-08
1118,45.0,51.0,3.816978671853458e-28
1119,51.0,45.0,1.1531905148179803e-10
1120,52.0,44.0,1.2648265476071209e-21
1121,45.0,51.0,7.959533286485776e-08
1122,52.0,44.0,1.279069115993913e-15
1123,50.0,46.0,1.5872666696685455e-09
1124,44.0,52.0,2.3889864897123986e-12
1125,56.0,40.0,9.927376422894235e-14
1126,43.0,53.0,4.918039500754599e-12
1127,42.0,54.0,2.6713473292960793e-15
1128,45.0,51.0,1.6620609582300342e-10
1129,56.0,40.0,5.128322532487562e-14
1130,43.0,53.0,2.4068875437789782e-29
1131,50.0,46.0,2.5068365088074355e-22
1132,42.0,54.0,7.584802920656296e-38
1133,43.0,53.0,2.4969803374260513e-25
1134,52.0,44.0,7.990279156139851e-25
1135,44.0,52.0,6.931714761914707e-14
1136,48.0,48.0,2.143183369230498e-10
1137,46.0,50.0,5.293412557663055e-07
1138,46.0,50.0,3.6036859741267825e-50
1139,43.0,53.0,8.819009332088488e-21
1140,52.0,44.0,1.4485151801384595e-11
1141,55.0,41.0,1.448118710261488e-20
1142,53.0,43.0,6.199669312893103e-10
1143,55.0,41.0,5.803132759021645e-10
1144,43.0,53.0,1.2841581227884668e-48
1145,48.0,48.0,1.0243068045746079e-05
1146,54.0,42.0,1.0157004493379484e-128
1147,49.0,47.0,8.64945985033093e-51
1148,57.0,39.0,8.763229120854566e-09
1149,48.0,48.0,2.4432780051580435e-43
1150,47.0,49.0,4.700333609426841e-40
1151,48.0,48.0,3.4687123582298134e-11
1152,47.0,49.0,2.3515408886361826e-17
1153,54.0,42.0,1.3696669461381683e-09
1154,50.0,46.0,1.3564773208651236e-17
1155,57.0,39.0,1.1139529712407439e-09
1156,44.0,52.0,1.6772556638023643e-18
1157,38.0,58.0,5.941866649149587e-09
1158,39.0,57.0,2.946407444799667e-18
1159,57.0,39.0,3.779636593081139e-14
1160,44.0,52.0,5.784566856455951e-11
1161,51.0,45.0,4.287016267209176e-48
1162,50.0,46.0,8.363248245445027e-16
1163,45.0,51.0,6.264829362834229e-15
1164,40.0,56.0,2.5095553785504683e-06
1165,58.0,38.0,2.060746421813824e-14
1166,48.0,48.0,6.899785854971302e-11
1167,46.0,50.0,5.2731357248362386e-37
1168,41.0,55.0,5.7655130853574315e-33
1169,50.0,46.0,1.0566426536922235e-15
1170,48.0,48.0,1.1255376731979535e-06
1171,46.0,50.0,8.422610426035185e-12
1172,50.0,46.0,4.675608433756412e-10
1173,39.0,57.0,1.047003051066293e-07
1174,48.0,48.0,1.3040143152191853e-24
1175,53.0,43.0,7.456334854406609e-08
1176,49.0,47.0,3.587141870921643e-12
1177,44.0,52.0,4.6463284256679146e-20
1178,30.0,66.0,3.854844581390901e-09
1179,42.0,54.0,1.4061185890594377e-12
1180,54.0,42.0,1.1065401992622288e-05
1181,48.0,48.0,5.534694874003189e-18
1182,48.0,48.0,1.842527790438722e-22
1183,54.0,42.0,5.365636950769604e-29
1184,47.0,49.0,1.0138333794534308e-11
1185,51.0,45.0,1.8726864367848528e-41
1186,45.0,51.0,2.2464292639709318e-32
1187,55.0,41.0,1.120493229991003e-07
1188,42.0,54.0,2.696223420679784e-16
1189,50.0,46.0,7.452291066438405e-12
1190,42.0,54.0,5.107844543957735e-08
1191,49.0,47.0,3.548752040252633e-39
1192,43.0,53.0,3.261695370617635e-45
1193,51.0,45.0,7.252031832420932e-12
1194,55.0,41.0,1.31268922024561e-28
1195,47.0,49.0,6.394917359434713e-22
1196,52.0,44.0,5.526936912626933e-33
1197,45.0,51.0,8.763908512809238e-11
1198,39.0,57.0,5.025872878568554e-08
1199,44.0,52.0,8.699389363613772e-12
1200,42.0,54.0,2.4445009042643353e-10
1201,61.0,35.0,1.3166589924344142e-67
1202,50.0,46.0,1.5506939398901723e-47
1203,51.0,45.0,6.871110159771707e-10
1204,45.0,51.0,3.842649176438956e-14
1205,42.0,54.0,6.399140953957017e-89
1206,47.0,49.0,9.736326965647536e-58
1207,50.0,46.0,1.9014836851367506e-24
1208,41.0,55.0,1.3516226691136757e-22
1209,48.0,48.0,6.155415166471541e-18
1210,52.0,44.0,1.8580306410896116e-15
1211,55.0,41.0,1.6008603784662834e-21
1212,52.0,44.0,6.228677927216339e-11
1213,51.0,45.0,2.4753813312024236e-25
1214,34.0,62.0,1.2911208738798567e-08
1215,52.0,44.0,4.842087908469299e-12
1216,45.0,51.0,2.691712797239899e-07
1217,50.0,46.0,4.165036264041526e-59
1218,43.0,53.0,1.1496141596879141e-32
1219,36.0,60.0,1.1741438265376387e-16
1220,44.0,52.0,2.228604903375008e-10
1221,58.0,38.0,7.429122415085407e-18
1222,47.0,49.0,5.5109613801818e-08
1223,39.0,57.0,3.4346996337911924e-22
1224,42.0,54.0,2.998259347589596e-10
1225,45.0,51.0,5.132862474371086e-07
1226,45.0,51.0,5.639896789498563e-08
1227,54.0,42.0,6.155505026962521e-17
1228,42.0,54.0,2.461393313193138e-06
1229,51.0,45.0,1.0532610827690258e-36
1230,42.0,54.0,2.3352755409259078e-11
1231,48.0,48.0,2.189295001853142e-08
1232,47.0,49.0,7.085632472406382e-09
1233,45.0,51.0,3.2877927120135583e-19
1234,44.0,52.0,1.2392516084484522e-29
