,n1,n2,p-values
5492,48.0,48.0,7.483566800012042e-58
5493,48.0,48.0,1.0680187069830876e-67
5494,48.0,48.0,1.9898199453393726e-65
5495,48.0,48.0,1.3955111631039333e-22
5496,48.0,48.0,6.894771766429116e-20
5497,48.0,48.0,9.308617107321568e-13
5498,48.0,48.0,9.036309797915528e-34
5499,48.0,48.0,9.31264175695542e-136
5500,48.0,48.0,3.371201871216064e-23
5501,48.0,48.0,4.8731805868299e-75
5502,48.0,48.0,5.089604625445938e-87
5503,48.0,48.0,3.2358608480313634e-48
5504,48.0,48.0,5.723092291979926e-35
5505,48.0,48.0,0.0
5506,48.0,48.0,3.7648963336289694e-25
5507,48.0,48.0,2.094327309510338e-19
5508,48.0,48.0,3.591733215499098e-36
5509,48.0,48.0,8.72580880507032e-27
5510,48.0,48.0,1.189430363679824e-27
5511,48.0,48.0,5.896210134306724e-103
5512,48.0,48.0,1.9831318121286712e-35
5513,48.0,48.0,6.492906270493636e-76
5514,48.0,48.0,4.400214784027124e-58
5515,48.0,48.0,2.714986372250176e-48
5516,48.0,48.0,7.06763658613279e-91
5517,48.0,48.0,4.696586478535633e-16
5518,48.0,48.0,2.0605445732381842e-38
5519,48.0,48.0,7.190772108662392e-40
5520,48.0,48.0,9.173227650123821e-16
5521,48.0,48.0,3.7100231422118685e-82
5522,48.0,48.0,1.821621567833059e-16
5523,48.0,48.0,1.3038858957143451e-20
5524,48.0,48.0,3.134861119351448e-12
5525,48.0,48.0,1.56836872364363e-20
5526,48.0,48.0,0.0
5527,48.0,48.0,1.7848809004194575e-35
5528,48.0,48.0,4.109448930657423e-32
5529,48.0,48.0,4.733663157268792e-14
5530,48.0,48.0,6.6457233583444285e-49
5531,48.0,48.0,5.265300452636014e-17
5532,48.0,48.0,9.798554510142053e-19
5533,48.0,48.0,5.146175232586985e-83
5534,48.0,48.0,7.096902317061563e-77
5535,48.0,48.0,4.7554451461354985e-111
5536,48.0,48.0,1.724987687423485e-13
5537,48.0,48.0,8.805143186491219e-16
5538,48.0,48.0,4.898247916256289e-28
5539,48.0,48.0,2.2115455791445973e-47
5540,48.0,48.0,1.4582497802337016e-15
5541,48.0,48.0,1.886865439659838e-23
5542,48.0,48.0,2.215861022197294e-21
5543,48.0,48.0,3.2955609658545063e-50
5544,48.0,48.0,5.0896352735647514e-55
5545,48.0,48.0,9.91748169276178e-19
5546,48.0,48.0,3.274343357017284e-29
5547,48.0,48.0,1.6962549337500375e-26
5548,48.0,48.0,8.523860762845701e-69
5549,48.0,48.0,2.125174408118151e-12
5550,48.0,48.0,2.7919067960424937e-31
5551,48.0,48.0,1.4629309673893968e-28
5552,48.0,48.0,5.623662872118962e-198
5553,48.0,48.0,3.3955804828681106e-23
5554,48.0,48.0,2.602680516130792e-14
5555,48.0,48.0,3.4291927037747907e-19
5556,48.0,48.0,2.6411594814804656e-52
5557,48.0,48.0,3.5439256760861596e-25
5558,48.0,48.0,6.005253653955838e-19
5559,48.0,48.0,1.386683722337451e-25
5560,48.0,48.0,2.199827922826847e-36
5561,48.0,48.0,2.694838530710321e-26
5562,48.0,48.0,1.7021720373692127e-23
5563,48.0,48.0,2.5803420711074287e-25
5564,48.0,48.0,6.1532574601251105e-22
5565,48.0,48.0,7.526674941143427e-29
5566,48.0,48.0,7.355653792840359e-18
5567,48.0,48.0,2.0275541284470074e-26
5568,48.0,48.0,7.818390083322247e-75
5569,48.0,48.0,4.788838897477032e-16
5570,48.0,48.0,0.0
5571,48.0,48.0,4.002105754456016e-30
5572,48.0,48.0,7.28703031122591e-32
5573,48.0,48.0,1.0327110835385079e-22
5574,48.0,48.0,4.4894739630869213e-60
5575,48.0,48.0,1.4758671990275804e-24
5576,48.0,48.0,4.630370213146653e-15
5577,48.0,48.0,9.990227339296758e-36
5578,48.0,48.0,1.1999213234718786e-47
5579,48.0,48.0,2.5311539980835856e-33
5580,48.0,48.0,1.9093347051333032e-54
5581,48.0,48.0,6.5733752259154295e-21
5582,48.0,48.0,1.2090758532979737e-56
5583,48.0,48.0,3.4989557865065744e-279
5584,48.0,48.0,3.0646865707986224e-94
5585,48.0,48.0,1.2283491898641029e-67
5586,48.0,48.0,3.934894901019378e-16
5587,48.0,48.0,2.0176362646750538e-16
5588,48.0,48.0,1.4190294191726308e-61
5589,48.0,48.0,2.6316595982032844e-22
5590,48.0,48.0,2.268963507929295e-36
5591,48.0,48.0,2.780090856732562e-18
5592,48.0,48.0,8.892659676133847e-19
5593,48.0,48.0,6.052374513765293e-50
5594,48.0,48.0,3.653036464566084e-28
5595,48.0,48.0,2.1632537106058775e-42
5596,48.0,48.0,6.851108741855177e-24
5597,48.0,48.0,2.7762410513518696e-93
5598,48.0,48.0,1.6469472159986433e-31
5599,48.0,48.0,9.604465480237356e-19
5600,48.0,48.0,5.427220769813946e-50
5601,48.0,48.0,2.722749687664221e-72
5602,48.0,48.0,5.070432511396281e-41
5603,48.0,48.0,5.233171406509639e-25
5604,48.0,48.0,2.997256395794637e-36
5605,48.0,48.0,2.855832361974353e-145
5606,48.0,48.0,7.350852275692197e-53
5607,48.0,48.0,4.464144029682471e-25
5608,48.0,48.0,1.64794926410897e-310
5609,48.0,48.0,1.4226979168994459e-21
5610,48.0,48.0,6.745471562042795e-50
5611,48.0,48.0,2.1177160509418287e-18
5612,48.0,48.0,5.030002165755778e-22
5613,48.0,48.0,4.449437638525395e-14
5614,48.0,48.0,1.3374908424853646e-56
5615,48.0,48.0,1.8479240078919513e-21
5616,48.0,48.0,9.27749176573973e-78
5617,48.0,48.0,6.942570926859655e-20
5618,48.0,48.0,2.0105818128784606e-25
5619,48.0,48.0,3.250955504694881e-20
5620,48.0,48.0,0.0
5621,48.0,48.0,2.0730700151899335e-69
5622,48.0,48.0,1.1965137868311373e-13
5623,48.0,48.0,1.438883471908962e-34
5624,48.0,48.0,2.4586369929653168e-12
5625,48.0,48.0,6.37356837512649e-43
5626,48.0,48.0,2.912635931857638e-26
5627,48.0,48.0,1.4515471393389126e-87
5628,48.0,48.0,2.2636418009484887e-109
5629,48.0,48.0,1.7462602005906754e-58
5630,48.0,48.0,4.730085510641213e-54
5631,48.0,48.0,2.8260854706714395e-22
5632,48.0,48.0,4.479643171670562e-27
5633,48.0,48.0,4.1863187548757945e-22
5634,48.0,48.0,3.0526948605041873e-15
5635,48.0,48.0,7.791706278221917e-37
5636,48.0,48.0,3.41669016430158e-70
5637,48.0,48.0,2.0351211292257598e-41
5638,48.0,48.0,8.981515462950979e-38
5639,48.0,48.0,6.79075563200607e-144
5640,48.0,48.0,2.1895580237382045e-37
5641,48.0,48.0,1.1947441654434777e-20
5642,48.0,48.0,1.5428434522531578e-32
5643,48.0,48.0,1.7233253111194847e-20
5644,48.0,48.0,2.6419660738718895e-26
5645,48.0,48.0,9.002877377739622e-107
5646,48.0,48.0,5.518965655027766e-21
5647,48.0,48.0,1.0381835208889865e-16
5648,48.0,48.0,6.538806935872521e-35
5649,48.0,48.0,1.642063004549688e-41
5650,48.0,48.0,1.224518068170179e-22
5651,48.0,48.0,2.2024936633239314e-41
5652,48.0,48.0,9.30411941803346e-109
5653,48.0,48.0,1.1811150571172158e-55
5654,48.0,48.0,4.706482251354418e-16
5655,48.0,48.0,6.943214375982957e-15
5656,48.0,48.0,3.65109830003598e-14
5657,48.0,48.0,2.733398565547308e-24
5658,48.0,48.0,5.3194478454406427e-20
5659,48.0,48.0,9.88141008010529e-29
5660,48.0,48.0,3.113944162269099e-23
5661,48.0,48.0,1.8605639957933015e-26
5662,48.0,48.0,6.811836245840937e-22
5663,48.0,48.0,1.2673935526701687e-21
5664,48.0,48.0,9.124149739129657e-54
5665,48.0,48.0,1.1156062058968275e-20
5666,48.0,48.0,1.2523367299013452e-88
5667,48.0,48.0,8.453204896731075e-28
5668,48.0,48.0,5.982659781475365e-92
5669,48.0,48.0,1.3553293093622633e-13
5670,48.0,48.0,6.657377160860858e-56
5671,48.0,48.0,2.189497043276857e-29
5672,48.0,48.0,2.72317226131695e-57
5673,48.0,48.0,1.288814499870678e-49
5674,48.0,48.0,8.698771167849474e-23
5675,48.0,48.0,9.772875240876221e-30
5676,48.0,48.0,2.026818051575562e-23
5677,48.0,48.0,2.715603048113576e-55
5678,48.0,48.0,1.6953578738409276e-21
5679,48.0,48.0,1.4757521619287427e-55
5680,48.0,48.0,3.392564118420461e-33
5681,48.0,48.0,1.332485157729281e-44
5682,48.0,48.0,1.2093901314473777e-16
5683,48.0,48.0,1.8059726073376727e-32
5684,48.0,48.0,4.37209291272047e-16
5685,48.0,48.0,6.1434083242731934e-24
5686,48.0,48.0,2.2695083566560466e-37
5687,48.0,48.0,3.3995442552057586e-22
5688,48.0,48.0,2.042582975558131e-24
5689,48.0,48.0,1.1434560801260337e-13
5690,48.0,48.0,7.179359783663006e-29
5691,48.0,48.0,3.114161766877215e-15
5692,48.0,48.0,4.818786421280583e-28
5693,48.0,48.0,1.2324764093356374e-59
5694,48.0,48.0,2.592928417378617e-19
5695,48.0,48.0,2.812945358230392e-22
5696,48.0,48.0,4.62724221968158e-29
5697,48.0,48.0,8.236310760788019e-36
5698,48.0,48.0,7.593809428697868e-73
5699,48.0,48.0,1.5726848084385588e-24
5700,48.0,48.0,3.7337805167269957e-38
5701,48.0,48.0,1.63693748811681e-39
5702,48.0,48.0,5.6344374269950314e-14
5703,48.0,48.0,2.314675159057597e-37
5704,48.0,48.0,7.1406604473813875e-31
5705,48.0,48.0,4.46450816738521e-118
5706,48.0,48.0,1.919268059936977e-127
5707,48.0,48.0,1.663951445512097e-64
5708,48.0,48.0,7.214800748954521e-16
5709,48.0,48.0,6.111376339688035e-233
5710,48.0,48.0,2.2342262937996426e-62
5711,48.0,48.0,1.4917602346064372e-38
5712,48.0,48.0,2.939553918866958e-25
5713,48.0,48.0,9.206155468438571e-22
5714,48.0,48.0,1.6553951650207037e-19
5715,48.0,48.0,5.748863798468118e-23
5716,48.0,48.0,5.383534924919423e-47
5717,48.0,48.0,1.7365209798775027e-36
5718,48.0,48.0,2.9597440574382915e-40
5719,48.0,48.0,1.6200888072303235e-86
5720,48.0,48.0,1.1618290657990947e-101
5721,48.0,48.0,2.7495006422548745e-67
5722,48.0,48.0,4.7487383173977035e-15
5723,48.0,48.0,2.1377922670100717e-48
5724,48.0,48.0,8.018205236549925e-54
5725,48.0,48.0,1.1842994763660362e-54
5726,48.0,48.0,9.480109522424332e-26
5727,48.0,48.0,4.989508349596504e-32
5728,48.0,48.0,7.78908921523601e-18
5729,48.0,48.0,5.1061464685431574e-43
5730,48.0,48.0,2.5287614409159498e-73
5731,48.0,48.0,1.0072865876791328e-66
5732,48.0,48.0,1.921397169879629e-27
5733,48.0,48.0,2.479927013293934e-23
5734,48.0,48.0,2.6484908973376223e-36
5735,48.0,48.0,1.8835520878342374e-43
5736,48.0,48.0,1.2238912177457224e-20
5737,48.0,48.0,5.4067167595769364e-21
5738,48.0,48.0,1.5700114695198995e-24
5739,48.0,48.0,1.4747159301300847e-26
5740,48.0,48.0,1.5088716360626743e-14
5741,48.0,48.0,2.543691957419875e-35
5742,48.0,48.0,2.3610102895180646e-67
5743,48.0,48.0,7.016914349833283e-31
5744,48.0,48.0,2.814279721737979e-27
5745,48.0,48.0,2.9691352098017736e-112
5746,48.0,48.0,2.7991054606610326e-16
5747,48.0,48.0,1.9254162075437345e-32
5748,48.0,48.0,2.2499191157836808e-36
5749,48.0,48.0,1.0722666872546762e-34
5750,48.0,48.0,9.759027382361439e-63
5751,48.0,48.0,2.8051443192282434e-38
5752,48.0,48.0,1.708914120913261e-116
5753,48.0,48.0,4.168140941521979e-68
5754,48.0,48.0,2.7595537075099436e-56
5755,48.0,48.0,7.49486624106784e-62
5756,48.0,48.0,3.459043045624409e-25
5757,48.0,48.0,1.1965354698119677e-36
5758,48.0,48.0,5.46432415464593e-19
5759,48.0,48.0,8.809399297363849e-104
5760,48.0,48.0,2.7354210702968023e-29
5761,48.0,48.0,8.802120846256478e-56
5762,48.0,48.0,5.888723473775291e-50
5763,48.0,48.0,4.977475321363464e-34
5764,48.0,48.0,1.8771300395096497e-20
5765,48.0,48.0,8.276048788105766e-88
5766,48.0,48.0,1.9687118310868808e-20
5767,48.0,48.0,4.1175774779713143e-16
5768,48.0,48.0,6.73103580589931e-35
5769,48.0,48.0,4.816178603967225e-19
5770,48.0,48.0,2.5406476491971443e-23
5771,48.0,48.0,2.0194042359163137e-69
5772,48.0,48.0,1.843579368405074e-31
5773,48.0,48.0,6.991080219378112e-33
5774,48.0,48.0,7.709694423760535e-67
5775,48.0,48.0,7.373083047842816e-20
5776,48.0,48.0,1.2231731447264415e-24
5777,48.0,48.0,3.533599831939624e-16
5778,48.0,48.0,2.472647307734713e-46
5779,48.0,48.0,4.180298779145421e-29
5780,48.0,48.0,1.2225096391897524e-40
5781,48.0,48.0,9.872563632714038e-37
5782,48.0,48.0,1.793654257100569e-25
5783,48.0,48.0,1.4518348788333006e-39
5784,48.0,48.0,1.120591151316807e-16
5785,48.0,48.0,1.2583871721897714e-54
5786,48.0,48.0,1.0798189572137469e-28
5787,48.0,48.0,3.180423716417917e-79
5788,48.0,48.0,2.824102397686374e-36
5789,48.0,48.0,9.124816922835273e-39
5790,48.0,48.0,5.790391857494177e-28
5791,48.0,48.0,1.992488360795293e-16
5792,48.0,48.0,1.1088658155508193e-19
5793,48.0,48.0,1.9449815759429025e-66
5794,48.0,48.0,4.837449680591526e-26
5795,48.0,48.0,2.586598301418618e-32
5796,48.0,48.0,4.811895435207139e-28
5797,48.0,48.0,3.266282116000098e-83
5798,48.0,48.0,1.124556093651296e-99
5799,48.0,48.0,9.395746005881363e-22
5800,48.0,48.0,5.509246720119314e-13
5801,48.0,48.0,1.6967902587012988e-41
5802,48.0,48.0,4.960569317711086e-17
5803,48.0,48.0,2.043675817482793e-27
5804,48.0,48.0,1.2953087666871794e-38
5805,48.0,48.0,1.644357219229103e-21
5806,48.0,48.0,7.37120899001378e-22
5807,48.0,48.0,1.8544783828271662e-29
5808,48.0,48.0,7.794573899946887e-57
5809,48.0,48.0,6.84444036359344e-21
5810,48.0,48.0,1.3262317367402062e-265
5811,48.0,48.0,3.8584349715592974e-31
5812,48.0,48.0,5.075219850751167e-16
5813,48.0,48.0,2.754497108996953e-72
5814,48.0,48.0,1.915059630149396e-18
5815,48.0,48.0,1.4550109181507755e-35
5816,48.0,48.0,1.2638041760309439e-133
5817,48.0,48.0,5.119116208396716e-41
5818,48.0,48.0,7.6233361238496085e-47
5819,48.0,48.0,2.626031795452814e-25
5820,48.0,48.0,1.713687347635121e-26
5821,48.0,48.0,2.3074199372834736e-50
5822,48.0,48.0,1.6032199034882635e-19
5823,48.0,48.0,1.8013209629600094e-20
5824,48.0,48.0,3.540776684981904e-39
5825,48.0,48.0,2.403037555028142e-61
5826,48.0,48.0,2.538781592780815e-37
5827,48.0,48.0,3.416515442209184e-49
5828,48.0,48.0,1.1067349383179683e-16
5829,48.0,48.0,2.729686798738444e-31
5830,48.0,48.0,2.1273390429943172e-39
5831,48.0,48.0,1.255749039342785e-17
5832,48.0,48.0,7.486415845603504e-52
5833,48.0,48.0,2.053163569336692e-176
5834,48.0,48.0,3.7716614895367907e-39
5835,48.0,48.0,7.823314668770304e-21
5836,48.0,48.0,2.915607284607621e-86
5837,48.0,48.0,1.0316960380067546e-28
5838,48.0,48.0,6.502119626608927e-31
5839,48.0,48.0,1.563887978842834e-85
5840,48.0,48.0,9.201515615345478e-18
5841,48.0,48.0,1.1574464016957062e-61
5842,48.0,48.0,5.316321431480849e-69
5843,48.0,48.0,2.6757959032347984e-42
5844,48.0,48.0,1.0560665256739587e-62
5845,48.0,48.0,2.007842141315511e-15
5846,48.0,48.0,6.025203322464078e-20
5847,48.0,48.0,5.781267837104153e-22
5848,48.0,48.0,5.29701985749978e-14
5849,48.0,48.0,5.0036130572081945e-24
5850,48.0,48.0,8.150973424144137e-87
5851,48.0,48.0,7.533965959795166e-57
5852,48.0,48.0,3.5590079045723012e-31
5853,48.0,48.0,5.282632996918966e-46
5854,48.0,48.0,2.8210419788008216e-40
5855,48.0,48.0,2.2360578352109176e-23
5856,48.0,48.0,3.8092485862761967e-34
5857,48.0,48.0,4.337610724363964e-76
5858,48.0,48.0,1.3245720063847674e-28
5859,48.0,48.0,2.4057449078861464e-79
5860,48.0,48.0,1.0348640815610799e-30
5861,48.0,48.0,2.0494969073394254e-37
5862,48.0,48.0,2.422307474636807e-36
5863,48.0,48.0,6.711192279374522e-30
5864,48.0,48.0,5.7003432028127735e-27
5865,48.0,48.0,1.2787017350663622e-59
5866,48.0,48.0,7.840775653354883e-14
5867,48.0,48.0,3.7383578622182056e-22
5868,48.0,48.0,1.368500184231959e-30
5869,48.0,48.0,4.4696392136212144e-29
5870,48.0,48.0,6.723938330328386e-44
5871,48.0,48.0,2.400977598456424e-68
5872,48.0,48.0,7.559452977283147e-118
5873,48.0,48.0,2.347885501101925e-27
5874,48.0,48.0,1.903802384669981e-160
5875,48.0,48.0,1.6157751474660328e-19
5876,48.0,48.0,8.626051971102461e-22
5877,48.0,48.0,1.3858242507082806e-59
5878,48.0,48.0,6.673444689916178e-52
5879,48.0,48.0,2.4875871681990492e-45
5880,48.0,48.0,7.078744573970877e-26
5881,48.0,48.0,1.1087458368968343e-19
5882,48.0,48.0,1.544826865850776e-21
5883,48.0,48.0,2.8202949189596823e-46
5884,48.0,48.0,2.1605238644154006e-65
5885,48.0,48.0,1.1615625323929466e-16
5886,48.0,48.0,2.4073537873678858e-12
5887,48.0,48.0,1.2882855538226455e-25
5888,48.0,48.0,1.2205462287682519e-151
5889,48.0,48.0,7.687969370498631e-22
5890,48.0,48.0,7.702864827422309e-22
5891,48.0,48.0,4.874708446378972e-51
5892,48.0,48.0,1.407402212845474e-67
5893,48.0,48.0,9.90868142890169e-25
5894,48.0,48.0,1.2363866470984926e-34
5895,48.0,48.0,6.727129198189227e-14
5896,48.0,48.0,2.896288423541266e-73
5897,48.0,48.0,2.89004795398804e-14
5898,48.0,48.0,5.27666799145618e-20
5899,48.0,48.0,5.463661036973514e-22
5900,48.0,48.0,5.0107656440690344e-29
5901,48.0,48.0,3.756439872216086e-37
5902,48.0,48.0,4.563515419620408e-65
5903,48.0,48.0,6.418305357084648e-54
5904,48.0,48.0,2.441826063716969e-52
5905,48.0,48.0,6.40706957288988e-20
5906,48.0,48.0,1.2178239379714203e-25
5907,48.0,48.0,5.920866824927538e-34
5908,48.0,48.0,3.9952444279727165e-13
5909,48.0,48.0,8.105012495922036e-20
5910,48.0,48.0,6.8705982036036735e-18
5911,48.0,48.0,5.468036597422565e-20
5912,48.0,48.0,1.0402082803917063e-77
5913,48.0,48.0,6.982667507193167e-37
5914,48.0,48.0,4.502556971283963e-12
5915,48.0,48.0,9.05994288379481e-70
5916,48.0,48.0,2.791400647256472e-38
5917,48.0,48.0,1.5156674113088631e-64
5918,48.0,48.0,2.7603992027390385e-24
5919,48.0,48.0,1.9531506758397387e-29
5920,48.0,48.0,1.1557046838763701e-31
5921,48.0,48.0,4.9343820665854724e-29
5922,48.0,48.0,1.0686257825760118e-28
5923,48.0,48.0,2.2980713805556873e-67
5924,48.0,48.0,3.5498075051008776e-21
5925,48.0,48.0,1.2259904705348902e-25
5926,48.0,48.0,3.4439058807319225e-18
5927,48.0,48.0,7.20579543125456e-14
5928,48.0,48.0,1.1939222436773324e-43
5929,48.0,48.0,0.0
5930,48.0,48.0,2.6947734138836746e-12
5931,48.0,48.0,1.606091253978397e-17
5932,48.0,48.0,8.360853641038346e-192
5933,48.0,48.0,5.0433196796864435e-160
5934,48.0,48.0,9.333150308279936e-115
5935,48.0,48.0,2.2849567684750227e-24
5936,48.0,48.0,8.564628168628785e-18
5937,48.0,48.0,1.5026305204664996e-31
5938,48.0,48.0,2.0172760778402757e-23
5939,48.0,48.0,7.633374072338372e-14
5940,48.0,48.0,4.1201126095050063e-13
5941,48.0,48.0,1.9898361642761866e-46
5942,48.0,48.0,1.6933202610158822e-25
5943,48.0,48.0,1.132218595097799e-26
5944,48.0,48.0,8.419988284834199e-29
5945,48.0,48.0,8.886186807522623e-131
5946,48.0,48.0,1.3426411835317438e-31
5947,48.0,48.0,1.3723780167384176e-25
5948,48.0,48.0,4.8098062641634035e-46
5949,48.0,48.0,1.631907071877491e-35
5950,48.0,48.0,2.9634531790927757e-41
5951,48.0,48.0,2.3548809619623757e-29
5952,48.0,48.0,2.776918563689588e-21
5953,48.0,48.0,2.1071362766370835e-39
5954,48.0,48.0,5.615822313521278e-45
5955,48.0,48.0,1.6914024751980212e-92
5956,48.0,48.0,9.468636049236112e-74
5957,48.0,48.0,4.307344708863281e-14
5958,48.0,48.0,1.379205349263794e-126
5959,48.0,48.0,2.696129769581115e-15
5960,48.0,48.0,1.5724501784123452e-27
5961,48.0,48.0,2.672801160382945e-21
5962,48.0,48.0,2.4104886388965733e-22
5963,48.0,48.0,3.691664984780297e-18
5964,48.0,48.0,2.303181715160591e-48
5965,48.0,48.0,5.25321915177964e-87
5966,48.0,48.0,1.898404730229517e-46
5967,48.0,48.0,1.2558177457652744e-21
5968,48.0,48.0,4.983354370903269e-49
5969,48.0,48.0,4.758124752931726e-18
5970,48.0,48.0,1.99615789053901e-30
5971,48.0,48.0,0.0
5972,48.0,48.0,1.1046870819735388e-17
5973,48.0,48.0,1.058296804218046e-21
5974,48.0,48.0,5.4049670006127665e-27
5975,48.0,48.0,1.1071662254011412e-36
5976,48.0,48.0,7.4613719033514e-12
5977,48.0,48.0,1.3070265337661184e-81
5978,48.0,48.0,9.215653423059804e-70
5979,48.0,48.0,7.762713429699013e-45
5980,48.0,48.0,1.3597696715458965e-39
5981,48.0,48.0,5.279394681607822e-64
5982,48.0,48.0,9.829711569325248e-73
5983,48.0,48.0,5.1650636049433706e-21
5984,48.0,48.0,3.0676075771443743e-20
5985,48.0,48.0,1.910877988686572e-19
5986,48.0,48.0,6.742693131954106e-202
5987,48.0,48.0,2.404374730825646e-26
5988,48.0,48.0,7.647451494319148e-68
5989,48.0,48.0,7.730896901647197e-15
5990,48.0,48.0,2.676664028914342e-122
5991,48.0,48.0,1.3321792581067906e-26
5992,48.0,48.0,2.0627111848401087e-32
5993,48.0,48.0,5.0473466323661436e-29
5994,48.0,48.0,2.531502900866597e-29
5995,48.0,48.0,2.698954389120581e-38
5996,48.0,48.0,1.0193579390325508e-28
5997,48.0,48.0,8.705419438600822e-45
5998,48.0,48.0,4.332211413678826e-34
5999,48.0,48.0,7.112376754433445e-79
6000,48.0,48.0,9.274717823535144e-21
6001,48.0,48.0,1.447669104928867e-57
6002,48.0,48.0,8.808393931179331e-31
6003,48.0,48.0,4.179470151175535e-173
6004,48.0,48.0,5.1357933864904245e-19
6005,48.0,48.0,1.3315961796253665e-21
6006,48.0,48.0,1.4001074435616468e-31
6007,48.0,48.0,1.2186913037116947e-36
6008,48.0,48.0,1.1831117495942996e-41
6009,48.0,48.0,1.8098257936530287e-75
6010,48.0,48.0,3.722586822861829e-24
6011,48.0,48.0,2.178967350015447e-115
6012,48.0,48.0,2.0702894879110843e-24
6013,48.0,48.0,2.5087481923317697e-56
6014,48.0,48.0,1.5440593113754473e-37
6015,48.0,48.0,5.3235013778940725e-21
6016,48.0,48.0,2.3772041907894686e-19
6017,48.0,48.0,6.099253098140439e-109
6018,48.0,48.0,1.976242393677535e-29
6019,48.0,48.0,9.557808020020916e-51
6020,48.0,48.0,6.262836932572167e-83
6021,48.0,48.0,4.001392430058119e-24
6022,48.0,48.0,1.3864029297122726e-36
6023,48.0,48.0,9.205035444383877e-52
6024,48.0,48.0,2.0117017625487613e-17
6025,48.0,48.0,2.162004242213343e-49
6026,48.0,48.0,1.773511918070834e-27
6027,48.0,48.0,6.064566529463101e-21
6028,48.0,48.0,4.6455332235849726e-36
6029,48.0,48.0,3.3162373101271476e-78
6030,48.0,48.0,2.7461712038740007e-22
6031,48.0,48.0,6.3655948628812995e-59
6032,48.0,48.0,1.5285705554853432e-18
6033,48.0,48.0,8.485957163276295e-35
6034,48.0,48.0,4.535363134339987e-112
6035,48.0,48.0,1.805371701914183e-15
6036,48.0,48.0,1.3184103799074124e-71
6037,48.0,48.0,3.5252762866134224e-39
6038,48.0,48.0,2.0099639697577743e-20
6039,48.0,48.0,5.049573793195744e-28
6040,48.0,48.0,1.0055671971671834e-30
6041,48.0,48.0,3.8829600788089395e-30
6042,48.0,48.0,1.184676434514282e-42
6043,48.0,48.0,3.4264313593451636e-69
6044,48.0,48.0,6.02535965745554e-48
6045,48.0,48.0,1.1725535234176214e-121
6046,48.0,48.0,2.5075421590173397e-28
6047,48.0,48.0,1.2188271379018693e-15
6048,48.0,48.0,8.23143563726363e-79
6049,48.0,48.0,7.417915060022167e-26
6050,48.0,48.0,8.337387907847056e-107
6051,48.0,48.0,1.4498025773364796e-21
6052,48.0,48.0,7.225905489460496e-55
6053,48.0,48.0,1.9766951596613604e-12
6054,48.0,48.0,1.6229062012203518e-32
6055,48.0,48.0,2.1667420770538572e-34
6056,48.0,48.0,8.06169232595977e-88
6057,48.0,48.0,8.657845132915106e-25
6058,48.0,48.0,3.690793406831862e-23
6059,48.0,48.0,7.96575000910431e-37
6060,48.0,48.0,2.16599794537075e-26
6061,48.0,48.0,5.47091005987683e-26
6062,48.0,48.0,2.0532828894547956e-19
6063,48.0,48.0,1.084531594447798e-24
6064,48.0,48.0,7.200911327240352e-157
6065,48.0,48.0,4.514430165133048e-16
6066,48.0,48.0,3.645977166833684e-24
6067,48.0,48.0,8.847624864029073e-12
6068,48.0,48.0,1.0443952362073922e-30
6069,48.0,48.0,7.7161555415878665e-31
6070,48.0,48.0,3.074324403289197e-42
6071,48.0,48.0,1.7364906634461443e-31
6072,48.0,48.0,3.0939453927991802e-43
6073,48.0,48.0,1.5444167427800848e-15
6074,48.0,48.0,9.86951169421024e-40
6075,48.0,48.0,2.9211882512763306e-27
6076,48.0,48.0,6.201056902456519e-20
6077,48.0,48.0,2.02584840920026e-17
6078,48.0,48.0,1.3956782118390742e-12
6079,48.0,48.0,6.266368867596114e-126
6080,48.0,48.0,4.956194253230827e-51
6081,48.0,48.0,1.5851209805992815e-16
6082,48.0,48.0,6.502277412638807e-36
6083,48.0,48.0,4.388365727703728e-44
6084,48.0,48.0,2.4231769621605755e-29
6085,48.0,48.0,2.3202321622353964e-12
6086,48.0,48.0,2.4009268927025156e-51
6087,48.0,48.0,2.797083698971486e-38
6088,48.0,48.0,1.0735551078918928e-11
6089,48.0,48.0,9.246206996090349e-31
6090,48.0,48.0,1.2243106724780287e-14
6091,48.0,48.0,2.3224956452373004e-32
6092,48.0,48.0,9.336373669151423e-54
6093,48.0,48.0,7.448232807652002e-10
6094,48.0,48.0,6.0833618407248896e-24
6095,48.0,48.0,7.520497581677647e-09
6096,48.0,48.0,2.802963348645864e-39
6097,48.0,48.0,2.5719725515549918e-37
6098,48.0,48.0,8.155649658344782e-31
6099,48.0,48.0,7.664032708530851e-55
6100,48.0,48.0,1.6676554181942564e-61
6101,48.0,48.0,3.3993805208878055e-43
6102,48.0,48.0,5.5403638818414796e-101
6103,48.0,48.0,5.126000287873079e-21
6104,48.0,48.0,3.4944158576297535e-14
6105,48.0,48.0,1.1540756247257676e-115
6106,48.0,48.0,7.330453104536553e-44
6107,48.0,48.0,9.657026716484607e-27
6108,48.0,48.0,4.520931142399523e-46
6109,48.0,48.0,2.420542121225381e-181
6110,48.0,48.0,1.7248828958442017e-13
6111,48.0,48.0,1.64513479918654e-27
6112,48.0,48.0,3.954097948344161e-13
6113,48.0,48.0,1.9181077530839878e-13
6114,48.0,48.0,6.92396982569109e-14
6115,48.0,48.0,8.0402196952338285e-75
6116,48.0,48.0,6.852093209109634e-14
