,n1,n2,p-values
652,43.0,53.0,1.942704700549386e-26
653,52.0,44.0,1.842887770745959e-18
654,53.0,43.0,2.950702395233642e-179
655,48.0,48.0,7.856141466829531e-15
656,47.0,49.0,0.0
657,43.0,53.0,3.5919134633875575e-19
658,55.0,41.0,9.816805154322345e-52
659,46.0,50.0,1.8348175370997736e-45
660,47.0,49.0,4.619182350903001e-18
661,46.0,50.0,1.0460382325234135e-21
662,41.0,55.0,3.208316668117828e-20
663,42.0,54.0,1.2262565698835157e-139
664,49.0,47.0,8.813795511900856e-20
665,43.0,53.0,6.399308486250894e-33
666,50.0,46.0,3.712396942922092e-15
667,44.0,52.0,1.227522978397053e-18
668,46.0,50.0,1.0594477998812328e-28
669,42.0,54.0,1.906764211612584e-179
670,50.0,46.0,4.338313661796718e-24
671,52.0,44.0,2.9084840456597402e-37
672,53.0,43.0,8.189605835714107e-41
673,48.0,48.0,4.591969349645795e-32
674,55.0,41.0,6.050154657261158e-94
675,34.0,62.0,1.1939235187238082e-55
676,49.0,47.0,1.2053035950395988e-20
677,50.0,46.0,7.616351729753837e-31
678,56.0,40.0,1.4841619065340162e-21
679,49.0,47.0,7.998952944765679e-25
680,44.0,52.0,2.0651679751396494e-31
681,52.0,44.0,2.8228211468512396e-29
682,44.0,52.0,1.1410670619895038e-15
683,53.0,43.0,2.915043071864918e-59
684,35.0,61.0,2.6652788060207525e-48
685,54.0,42.0,2.6387775280201487e-29
686,39.0,57.0,4.1393647374246594e-17
687,47.0,49.0,1.3807490914132923e-19
688,47.0,49.0,2.0236805382074636e-42
689,50.0,46.0,6.029122623502793e-34
690,48.0,48.0,3.490872050768484e-82
691,51.0,45.0,3.276166090169883e-27
692,50.0,46.0,1.083586250000168e-19
693,54.0,42.0,2.3513201390893423e-24
694,44.0,52.0,2.0621797670289124e-70
695,46.0,50.0,2.263341037061393e-27
696,50.0,46.0,1.2369876141547909e-23
697,48.0,48.0,5.701142144567378e-87
698,44.0,52.0,4.3392087681144175e-21
699,42.0,54.0,9.6549141258656e-67
700,47.0,49.0,1.8728005755127477e-26
701,54.0,42.0,5.301423419504269e-212
702,54.0,42.0,4.873988561325904e-24
703,51.0,45.0,1.0054832969095028e-25
704,48.0,48.0,5.890658311972487e-15
705,51.0,45.0,1.314286193035342e-44
706,44.0,52.0,3.16787632093436e-17
707,40.0,56.0,4.0377769371643574e-21
708,48.0,48.0,4.1182930737575963e-25
709,44.0,52.0,2.393415044679239e-21
710,43.0,53.0,2.148486342204595e-24
711,58.0,38.0,8.095362806358817e-16
712,39.0,57.0,7.01441268982228e-92
713,47.0,49.0,7.517462877173549e-74
714,50.0,46.0,1.9435700506576275e-31
715,51.0,45.0,3.3953838681180294e-65
716,49.0,47.0,1.5886734008878383e-19
717,47.0,49.0,3.7693739632118694e-113
718,45.0,51.0,3.214527960863725e-26
719,50.0,46.0,2.1352800342255905e-43
720,49.0,47.0,1.7747665981715967e-32
721,49.0,47.0,6.619075660170763e-51
722,42.0,54.0,6.968650147224453e-17
723,50.0,46.0,4.990919780336979e-39
724,46.0,50.0,4.7198744652344443e-26
725,52.0,44.0,1.0687137291100925e-43
726,45.0,51.0,5.690380929957463e-80
727,45.0,51.0,4.4191247208508054e-42
728,49.0,47.0,2.4505060107244798e-36
729,50.0,46.0,2.912210990230622e-19
730,51.0,45.0,4.940486886939779e-09
731,46.0,50.0,2.0045980869685125e-37
732,47.0,49.0,6.989510346868081e-28
733,47.0,49.0,3.853376975120593e-20
734,47.0,49.0,1.9187924546635132e-26
735,49.0,47.0,7.506777486600929e-23
736,55.0,41.0,9.581926907048057e-34
737,42.0,54.0,2.7548668556050377e-34
738,44.0,52.0,1.015632081403156e-14
739,48.0,48.0,2.086438859637518e-30
740,43.0,53.0,2.452852238917529e-24
741,51.0,45.0,3.364001217727679e-100
742,51.0,45.0,4.168893920747244e-115
743,49.0,47.0,8.734290178130575e-32
744,59.0,37.0,1.0451518085395224e-59
745,54.0,42.0,3.732509513558122e-14
746,51.0,45.0,1.2474153193759393e-68
747,53.0,43.0,6.643793772302671e-46
748,44.0,52.0,1.5606688550805067e-28
749,42.0,54.0,2.917666110088727e-40
750,49.0,47.0,5.117691623158022e-25
751,50.0,46.0,6.1870828667645396e-34
752,44.0,52.0,9.544677985126302e-45
753,50.0,46.0,1.6163392415528885e-40
754,48.0,48.0,9.142709617534028e-64
755,52.0,44.0,9.450816357861414e-19
756,60.0,36.0,2.8635259351586295e-31
757,50.0,46.0,1.3196574614969348e-26
758,46.0,50.0,9.829460990641045e-72
759,47.0,49.0,2.9739425512145426e-66
760,45.0,51.0,1.4244123524261911e-139
761,52.0,44.0,2.9694356115505417e-41
762,44.0,52.0,6.161638811389965e-32
763,48.0,48.0,4.5202833863705254e-21
764,45.0,51.0,1.4916715486824613e-53
765,39.0,57.0,0.0
766,54.0,42.0,5.381626903579102e-13
767,40.0,56.0,9.696607174846156e-46
768,45.0,51.0,4.446996822063837e-82
769,46.0,50.0,1.253910917990174e-231
770,47.0,49.0,6.306986884783329e-25
771,55.0,41.0,7.042177899790013e-32
772,46.0,50.0,9.251786266570943e-24
773,51.0,45.0,2.8480675031664197e-39
774,55.0,41.0,4.604108139645947e-35
775,50.0,46.0,3.4230577236470177e-178
776,32.0,64.0,3.052612806662252e-33
777,44.0,52.0,2.6131538970983494e-20
778,52.0,44.0,5.8342527889804525e-58
779,47.0,49.0,3.1077349207391384e-93
780,43.0,53.0,2.895644567359777e-31
781,44.0,52.0,5.841859348649599e-34
782,45.0,51.0,1.2487455843436861e-61
783,48.0,48.0,2.2659109196595194e-21
784,48.0,48.0,1.7832431731811107e-45
785,35.0,61.0,1.412274347742201e-24
786,50.0,46.0,1.3995318203476315e-38
787,37.0,59.0,5.43831605348722e-32
788,52.0,44.0,6.933452535305137e-92
789,48.0,48.0,9.823008900603217e-54
790,47.0,49.0,6.431319672866875e-25
791,41.0,55.0,2.9832570245838915e-41
792,48.0,48.0,1.8302828015655234e-244
793,51.0,45.0,2.6771904559760287e-15
794,52.0,44.0,7.820278443689254e-40
795,47.0,49.0,5.088408147311811e-47
796,43.0,53.0,6.891174538464365e-28
797,53.0,43.0,6.884343003590616e-16
798,46.0,50.0,3.5874259181908404e-33
799,44.0,52.0,5.789072815953782e-30
800,49.0,47.0,5.636457954909094e-34
801,50.0,46.0,9.126783634685892e-16
802,44.0,52.0,4.928006090371188e-25
803,50.0,46.0,2.221094352789416e-30
804,45.0,51.0,4.592057216241139e-24
805,61.0,35.0,3.3742529510582995e-19
806,43.0,53.0,9.182651823214256e-20
807,48.0,48.0,2.2136036474862626e-12
808,56.0,40.0,5.387570166791454e-18
809,47.0,49.0,1.7858796359730578e-20
810,50.0,46.0,2.0243195004314643e-26
811,55.0,41.0,1.0581042521432574e-15
812,54.0,42.0,2.33052668671853e-142
813,54.0,42.0,2.113443660941716e-17
814,40.0,56.0,2.5630428189535354e-20
815,49.0,47.0,9.238084057260345e-35
816,53.0,43.0,6.615779230266974e-17
817,41.0,55.0,3.7039253278543377e-16
818,43.0,53.0,1.7969854078596058e-48
819,54.0,42.0,1.1805479757110728e-49
820,50.0,46.0,5.803027782185202e-28
821,41.0,55.0,1.2741049362737523e-194
822,40.0,56.0,7.3998462488988665e-28
823,46.0,50.0,1.1073287217308531e-15
824,46.0,50.0,1.6468577017002556e-40
825,46.0,50.0,1.005533020004927e-24
826,51.0,45.0,1.7575786108870498e-42
827,49.0,47.0,9.228202043038832e-26
828,52.0,44.0,4.277077058305077e-22
829,48.0,48.0,3.9695939527858287e-94
830,54.0,42.0,1.3982953279043605e-20
831,50.0,46.0,1.9858859842570426e-24
832,52.0,44.0,1.4517446161967523e-14
833,47.0,49.0,4.338594042857516e-27
834,41.0,55.0,2.4736275995084582e-27
835,45.0,51.0,8.118050299012287e-59
836,45.0,51.0,8.219526849977496e-35
837,53.0,43.0,1.7720967027362448e-72
838,50.0,46.0,6.694268805462672e-16
839,45.0,51.0,1.2425851245673488e-35
840,44.0,52.0,4.1708072931253305e-65
841,47.0,49.0,3.3071530559195265e-89
842,42.0,54.0,1.588295834073682e-23
843,46.0,50.0,3.130369282851939e-38
844,44.0,52.0,2.2723162289033046e-24
845,59.0,37.0,6.418108071835074e-16
846,48.0,48.0,8.617157588416736e-18
847,50.0,46.0,0.0
848,47.0,49.0,4.299817109043493e-50
849,50.0,46.0,1.3503375068753475e-20
850,49.0,47.0,5.93183105136691e-48
851,45.0,51.0,2.025709510608867e-64
852,37.0,59.0,0.0
853,45.0,51.0,1.568798264376778e-56
854,46.0,50.0,1.5188726629619e-32
855,43.0,53.0,2.9952468690805907e-16
856,48.0,48.0,2.386712811091436e-25
857,50.0,46.0,2.925674890015818e-19
858,41.0,55.0,3.250542357493462e-48
859,50.0,46.0,8.334608349888024e-20
860,42.0,54.0,3.3283012480553325e-46
861,36.0,60.0,3.3955743934371526e-33
862,54.0,42.0,6.3891967984758e-18
863,44.0,52.0,6.514971072148625e-67
864,50.0,46.0,9.569248886651014e-109
865,50.0,46.0,5.395675923170634e-13
866,42.0,54.0,8.000218237026014e-63
867,52.0,44.0,4.2014111535160975e-22
868,40.0,56.0,1.4682256605998565e-88
869,44.0,52.0,8.845424446177826e-23
870,51.0,45.0,3.59402042475829e-76
871,53.0,43.0,3.487733957265286e-210
872,54.0,42.0,3.0543232038265564e-61
873,42.0,54.0,9.030811059551767e-39
874,48.0,48.0,2.4354389545670794e-33
875,50.0,46.0,5.167276637919176e-31
876,41.0,55.0,4.040105397961335e-59
877,45.0,51.0,1.5526982143589509e-18
878,42.0,54.0,2.6378606113383376e-29
879,44.0,52.0,3.804018074440749e-11
880,48.0,48.0,5.169278057156211e-29
881,39.0,57.0,3.61571625404608e-14
882,51.0,45.0,8.689358022347386e-128
883,41.0,55.0,1.0711376269197602e-15
884,42.0,54.0,4.544643139494261e-41
885,38.0,58.0,5.581351053111149e-66
886,48.0,48.0,6.123505750227604e-14
887,46.0,50.0,6.5269032613940095e-127
888,46.0,50.0,1.906160723224677e-18
889,52.0,44.0,1.526169684393872e-26
890,45.0,51.0,3.697805420685478e-57
891,53.0,43.0,4.097539513204382e-11
892,53.0,43.0,9.73726053939068e-18
893,56.0,40.0,5.2232342998968346e-23
894,43.0,53.0,1.2505820439871883e-39
895,41.0,55.0,6.560869796844461e-17
896,49.0,47.0,2.3935840847774173e-42
897,52.0,44.0,5.559720126104922e-31
898,44.0,52.0,6.171244341700629e-39
899,37.0,59.0,2.3016746473141628e-55
900,42.0,54.0,1.0651368311007409e-28
901,51.0,45.0,2.6778366850731913e-62
902,36.0,60.0,1.9022492430410518e-38
903,42.0,54.0,2.2317456647803103e-11
904,54.0,42.0,1.0938131988023756e-86
905,44.0,52.0,2.9555585639761936e-61
906,49.0,47.0,6.924596969969378e-31
907,45.0,51.0,2.5444587156252544e-27
908,44.0,52.0,1.5394825177943416e-91
909,52.0,44.0,7.409774588145295e-37
910,47.0,49.0,1.899919081990797e-37
911,41.0,55.0,6.645409202923623e-34
912,54.0,42.0,3.4882360757454953e-93
913,47.0,49.0,6.299570704489755e-53
914,41.0,55.0,6.558998797569142e-27
915,47.0,49.0,5.759881852384336e-65
916,45.0,51.0,1.1186741319199618e-62
917,47.0,49.0,1.5489532010650303e-30
918,47.0,49.0,1.2676705964490196e-59
919,45.0,51.0,2.191395029773041e-23
920,43.0,53.0,4.000143690556992e-26
921,50.0,46.0,2.7809285572970222e-58
922,43.0,53.0,1.3135716176315683e-17
923,48.0,48.0,1.3642424928457737e-56
924,41.0,55.0,1.2140712916090967e-60
925,49.0,47.0,2.4748860061970403e-95
926,47.0,49.0,1.3250515063515474e-17
927,42.0,54.0,1.292545203527264e-16
928,48.0,48.0,6.7840522600161e-70
929,44.0,52.0,3.1558598558140243e-19
930,46.0,50.0,4.796403100352735e-73
931,47.0,49.0,7.53757149311882e-177
932,43.0,53.0,7.29802411879215e-19
933,47.0,49.0,4.0115234091368233e-25
934,46.0,50.0,5.087238223417207e-43
935,53.0,43.0,2.7158268559538104e-19
936,50.0,46.0,5.41417186124866e-77
937,55.0,41.0,1.2486085179115258e-23
938,50.0,46.0,1.9176392142946497e-44
939,44.0,52.0,1.311338666347085e-44
940,54.0,42.0,7.310447732694965e-20
941,50.0,46.0,2.0357016658186275e-19
942,40.0,56.0,2.6796075376000527e-68
943,57.0,39.0,3.0156538283575844e-53
944,50.0,46.0,1.6042395929251417e-29
945,51.0,45.0,2.725282741054064e-37
946,49.0,47.0,0.0
947,51.0,45.0,1.323284120759147e-44
948,54.0,42.0,5.091892548428962e-21
949,54.0,42.0,1.1328969104669831e-20
950,40.0,56.0,3.628347000988882e-18
951,51.0,45.0,2.1845996820699714e-21
952,38.0,58.0,8.128428673125331e-91
953,49.0,47.0,1.1462971411244935e-110
954,52.0,44.0,2.4004046312431274e-39
955,41.0,55.0,4.879623026608977e-22
956,51.0,45.0,5.266068332031725e-31
957,41.0,55.0,1.381553567564122e-27
958,48.0,48.0,7.717524399524133e-22
959,47.0,49.0,2.0156245056289066e-22
960,44.0,52.0,3.002637416500843e-57
961,49.0,47.0,2.3245141545591676e-14
962,47.0,49.0,5.73446321773423e-142
963,50.0,46.0,3.4289049780516345e-38
964,45.0,51.0,2.813604649319349e-151
965,48.0,48.0,1.3658677169301852e-23
966,52.0,44.0,3.4291328280726096e-69
967,47.0,49.0,6.571247902599106e-141
968,54.0,42.0,7.711492876505168e-38
969,54.0,42.0,8.536927353845623e-12
970,42.0,54.0,4.0458404113593215e-84
971,48.0,48.0,4.7275413250686425e-67
972,53.0,43.0,1.682806837687273e-54
973,54.0,42.0,7.142768281554456e-20
974,50.0,46.0,5.968113059613195e-62
975,41.0,55.0,1.969525982538409e-58
976,46.0,50.0,7.137958537355942e-20
977,44.0,52.0,3.4548828919819294e-41
978,50.0,46.0,6.18746337919205e-21
979,51.0,45.0,2.6062642521498848e-21
980,54.0,42.0,5.848079867760145e-25
981,56.0,40.0,6.896146463621931e-16
982,44.0,52.0,1.1417778123820722e-21
983,51.0,45.0,1.773337699852142e-34
984,49.0,47.0,1.7667738495315444e-18
985,45.0,51.0,4.5243388371929214e-42
986,60.0,36.0,3.6944036519253603e-34
987,51.0,45.0,1.0197382339328228e-12
988,40.0,56.0,9.275335744773603e-124
989,46.0,50.0,1.1697714218914759e-16
990,50.0,46.0,5.039456937680309e-27
991,50.0,46.0,1.6723528973158953e-76
992,50.0,46.0,3.7691876345064755e-30
993,45.0,51.0,1.834748133022036e-109
994,50.0,46.0,2.6340683017009434e-26
995,48.0,48.0,8.599362407827231e-23
996,49.0,47.0,2.1184820291407055e-40
997,54.0,42.0,1.5109792604296336e-94
998,51.0,45.0,2.567528492896035e-38
999,43.0,53.0,1.1113964527382303e-28
1000,50.0,46.0,2.3594617729989683e-20
1001,47.0,49.0,2.0883834686586152e-26
1002,49.0,47.0,1.1384320582652658e-30
1003,48.0,48.0,6.123563063284827e-29
1004,47.0,49.0,9.17217540720092e-32
1005,45.0,51.0,5.435503786782402e-128
1006,48.0,48.0,2.4952382149802295e-23
1007,46.0,50.0,8.474860719830732e-33
1008,48.0,48.0,3.572751254399773e-100
1009,48.0,48.0,2.49246359319363e-20
1010,47.0,49.0,2.3018186528622316e-49
1011,44.0,52.0,2.4990535952174633e-15
1012,48.0,48.0,1.1739827064834739e-34
1013,47.0,49.0,7.107668745659973e-42
1014,47.0,49.0,3.975726931924571e-17
1015,47.0,49.0,1.9734664129399649e-25
1016,49.0,47.0,4.258542739517846e-154
1017,51.0,45.0,5.736164202980501e-24
1018,46.0,50.0,8.290791754838531e-31
1019,45.0,51.0,1.1508930189780087e-62
1020,48.0,48.0,4.768183779343009e-19
1021,45.0,51.0,1.5248328649445847e-68
1022,58.0,38.0,9.67768559708867e-35
1023,55.0,41.0,3.5707872247062835e-59
1024,45.0,51.0,2.235606295951618e-28
1025,51.0,45.0,3.479720027230585e-105
1026,43.0,53.0,3.692412178052482e-26
1027,53.0,43.0,3.1295159041297296e-31
1028,37.0,59.0,2.879003464872899e-20
1029,51.0,45.0,1.213192196500413e-290
1030,47.0,49.0,4.2187920556378885e-18
1031,44.0,52.0,8.950681997232132e-71
1032,44.0,52.0,4.172849554364036e-30
1033,46.0,50.0,2.629284816061675e-28
1034,51.0,45.0,5.571996883949851e-29
1035,45.0,51.0,6.321533350251504e-32
1036,40.0,56.0,3.2772061866072933e-29
1037,40.0,56.0,2.519729725586665e-33
1038,56.0,40.0,3.263184337018521e-23
1039,47.0,49.0,3.5917031923716636e-162
1040,45.0,51.0,2.3496923284119773e-92
1041,41.0,55.0,7.138562645811798e-19
1042,41.0,55.0,1.807457203188138e-147
1043,39.0,57.0,4.031169836986388e-123
1044,55.0,41.0,4.213696468972205e-53
1045,53.0,43.0,1.7809146971528222e-153
1046,51.0,45.0,6.700579909159694e-26
1047,54.0,42.0,9.975090730354151e-70
1048,52.0,44.0,4.1830891187552547e-41
1049,51.0,45.0,7.032067580188491e-26
1050,36.0,60.0,2.5156582531837447e-39
1051,54.0,42.0,2.8448389707723463e-22
1052,52.0,44.0,9.789131740888654e-30
1053,50.0,46.0,3.6044194586700338e-31
1054,53.0,43.0,2.6434539672228305e-27
1055,39.0,57.0,1.3495613435035209e-25
1056,44.0,52.0,3.088410483568219e-33
1057,53.0,43.0,1.9642321170309006e-11
1058,45.0,51.0,1.3066836330719934e-64
1059,43.0,53.0,2.5451712026530436e-78
1060,53.0,43.0,3.469995274291003e-22
1061,53.0,43.0,8.196513222376791e-50
1062,51.0,45.0,1.7322446032708648e-44
1063,45.0,51.0,4.575108662538279e-18
1064,53.0,43.0,1.2200050244962558e-24
1065,50.0,46.0,5.768874433597187e-28
1066,41.0,55.0,2.0684560278316037e-16
1067,51.0,45.0,4.316759622961885e-23
1068,58.0,38.0,5.82010193202142e-32
1069,54.0,42.0,2.737568836528746e-110
1070,53.0,43.0,1.250305456996307e-51
1071,46.0,50.0,1.3494059859958102e-32
1072,49.0,47.0,3.405268330083768e-27
1073,40.0,56.0,5.780121455608954e-32
1074,50.0,46.0,6.086157713074379e-27
1075,53.0,43.0,7.000826897384885e-34
1076,50.0,46.0,1.1565723879513585e-57
1077,50.0,46.0,1.3929893758767118e-30
1078,56.0,40.0,6.37173891748344e-15
1079,42.0,54.0,2.968255172150917e-27
1080,55.0,41.0,4.855371563086772e-12
1081,55.0,41.0,1.6525545920094416e-225
1082,49.0,47.0,3.8995275051462655e-28
1083,45.0,51.0,1.1606398774374046e-31
1084,41.0,55.0,1.1912450243592377e-26
1085,52.0,44.0,2.9031911428769228e-33
1086,48.0,48.0,7.302370610497078e-26
1087,57.0,39.0,1.677334595184663e-35
1088,52.0,44.0,1.2676255777237545e-28
1089,57.0,39.0,1.3244973099776687e-32
1090,44.0,52.0,3.4564630507348434e-26
1091,53.0,43.0,1.6083533056656226e-19
1092,43.0,53.0,2.0466136666767e-22
1093,48.0,48.0,5.594270613447589e-21
1094,48.0,48.0,1.04527297724609e-146
1095,46.0,50.0,7.215766584478381e-25
1096,41.0,55.0,1.2203250379730598e-31
1097,41.0,55.0,6.098226900961146e-36
1098,46.0,50.0,2.1559361093292416e-18
1099,48.0,48.0,8.915958242653953e-13
1100,46.0,50.0,1.0704863272614882e-65
1101,44.0,52.0,5.067653639096693e-33
1102,47.0,49.0,7.068604808342817e-33
1103,33.0,63.0,2.6564882666409427e-21
1104,53.0,43.0,4.71788378015385e-24
1105,51.0,45.0,7.381345875791676e-106
1106,57.0,39.0,2.5858902840206026e-26
1107,54.0,42.0,4.959811063358971e-18
1108,50.0,46.0,3.6896093691537546e-21
1109,58.0,38.0,2.5028948933423e-17
1110,50.0,46.0,5.382902818340629e-23
1111,44.0,52.0,4.912663645832023e-59
1112,49.0,47.0,8.191725995560215e-20
1113,47.0,49.0,7.5407136427537e-55
1114,53.0,43.0,2.978533889093535e-24
1115,49.0,47.0,4.250788431426778e-14
1116,46.0,50.0,8.636410624080667e-26
1117,47.0,49.0,7.888283460403872e-163
1118,46.0,50.0,3.2086048773172145e-53
1119,51.0,45.0,3.7880213701432754e-49
1120,46.0,50.0,1.446116241840145e-32
1121,53.0,43.0,8.714409658953347e-43
1122,48.0,48.0,6.6441603139310206e-208
1123,47.0,49.0,5.148611672829103e-18
1124,49.0,47.0,5.217265545406691e-21
1125,46.0,50.0,1.4413694827036249e-28
1126,38.0,58.0,1.2486858024754505e-24
1127,46.0,50.0,2.2170192132447603e-18
1128,53.0,43.0,2.4980523744450966e-32
1129,50.0,46.0,3.4804590136485016e-29
1130,55.0,41.0,2.3376315995671064e-27
1131,46.0,50.0,2.180953165850886e-19
1132,45.0,51.0,1.700740569882172e-52
1133,47.0,49.0,2.4276273808177773e-28
1134,48.0,48.0,4.94885898335733e-39
1135,46.0,50.0,1.7853898197240355e-55
1136,46.0,50.0,2.929032855144232e-38
1137,58.0,38.0,3.811371866211493e-25
1138,46.0,50.0,9.909916567446956e-47
1139,44.0,52.0,2.5537461970834164e-20
1140,47.0,49.0,1.3235098951835803e-35
1141,53.0,43.0,6.898290873400155e-36
1142,48.0,48.0,8.011426697235195e-39
1143,47.0,49.0,5.344881629262427e-23
1144,57.0,39.0,5.256825161376344e-16
1145,51.0,45.0,7.801059488799245e-32
1146,46.0,50.0,3.8346638147461827e-41
1147,46.0,50.0,2.3994301111058955e-87
1148,43.0,53.0,7.472353613738853e-28
1149,46.0,50.0,1.9250078280166556e-22
1150,42.0,54.0,4.012495744624781e-65
1151,41.0,55.0,1.0938655793605809e-93
1152,46.0,50.0,4.1536122753223435e-60
1153,51.0,45.0,2.298834327767318e-34
1154,48.0,48.0,9.851850325844358e-152
1155,49.0,47.0,1.6964049370285963e-27
1156,49.0,47.0,1.1734025354465602e-34
1157,43.0,53.0,4.09574931329222e-36
1158,46.0,50.0,3.083241065874845e-41
1159,45.0,51.0,1.5105721681471297e-48
1160,38.0,58.0,9.868287749318084e-31
1161,52.0,44.0,2.15533801336805e-36
1162,46.0,50.0,1.4544379431952362e-29
1163,53.0,43.0,3.205319647194976e-45
1164,47.0,49.0,3.205290483851649e-19
1165,42.0,54.0,2.087094043236072e-35
1166,54.0,42.0,1.9397732107533124e-34
1167,42.0,54.0,1.058597923095736e-15
1168,42.0,54.0,3.1408662674854334e-108
1169,45.0,51.0,2.415120381621584e-20
1170,52.0,44.0,2.1901532386430635e-36
1171,48.0,48.0,1.9817791745437885e-98
1172,50.0,46.0,8.349620470075803e-49
1173,48.0,48.0,1.517425678112833e-27
1174,54.0,42.0,1.6854718873367144e-55
1175,54.0,42.0,1.2149788447440465e-15
1176,45.0,51.0,1.154202880777438e-64
1177,44.0,52.0,1.156436234851806e-21
1178,50.0,46.0,1.4188921088904361e-43
1179,49.0,47.0,1.2342577019562019e-12
1180,51.0,45.0,7.66876091351367e-41
1181,45.0,51.0,1.4720970656128209e-28
1182,45.0,51.0,0.0
1183,53.0,43.0,2.5079004859965443e-21
1184,45.0,51.0,5.764360404616354e-53
1185,41.0,55.0,1.5177753407212845e-20
1186,47.0,49.0,5.625964165468517e-67
1187,48.0,48.0,2.7879955172261827e-55
1188,50.0,46.0,5.965375404023927e-107
1189,47.0,49.0,1.6432330591579778e-49
1190,54.0,42.0,1.5329363105449215e-101
1191,44.0,52.0,8.641185344782611e-82
1192,46.0,50.0,7.03252689014221e-106
1193,52.0,44.0,5.382266744922747e-28
1194,48.0,48.0,7.921965870625612e-45
1195,45.0,51.0,2.380108222193467e-35
1196,44.0,52.0,1.508834569439905e-35
1197,53.0,43.0,1.1664740851092427e-21
1198,43.0,53.0,2.9243598709344966e-24
1199,51.0,45.0,4.6059470039967597e-23
1200,42.0,54.0,4.8948953106265144e-48
1201,53.0,43.0,6.948176716957634e-36
1202,62.0,34.0,4.630547288901235e-19
1203,59.0,37.0,3.849344707215313e-21
1204,50.0,46.0,8.457137996072454e-45
1205,60.0,36.0,3.652575075353107e-108
1206,58.0,38.0,1.6002188286085732e-30
1207,47.0,49.0,2.898963955328461e-19
1208,50.0,46.0,2.1558696892551978e-131
1209,46.0,50.0,1.868336885373531e-40
1210,45.0,51.0,1.9447939612361734e-17
1211,40.0,56.0,1.0164077265982946e-39
1212,54.0,42.0,1.5501816761353808e-75
1213,51.0,45.0,1.1911319991207205e-14
1214,51.0,45.0,6.755543044891662e-69
1215,44.0,52.0,5.695356603538583e-28
1216,49.0,47.0,1.6422574208791374e-36
1217,43.0,53.0,4.68143331102501e-23
1218,49.0,47.0,6.800506609276764e-44
1219,48.0,48.0,2.1924825332772537e-12
1220,46.0,50.0,3.2611291504488197e-31
1221,43.0,53.0,4.550896226409775e-21
1222,56.0,40.0,1.2776290867826636e-44
1223,49.0,47.0,1.5794688407774233e-20
1224,45.0,51.0,1.2106707003567996e-28
1225,44.0,52.0,1.6896958355886162e-49
1226,50.0,46.0,1.35897792733036e-61
1227,38.0,58.0,2.229136657239859e-25
1228,56.0,40.0,6.4814856714576434e-37
1229,41.0,55.0,6.698273934023346e-17
1230,54.0,42.0,4.297249022875705e-25
1231,41.0,55.0,1.3186960662483723e-52
1232,46.0,50.0,1.0548895470030297e-37
1233,47.0,49.0,1.4618301534192422e-44
1234,48.0,48.0,1.8009537936502848e-23
1235,33.0,63.0,7.756864165477841e-39
1236,58.0,38.0,6.54921285945396e-109
1237,46.0,50.0,3.1963940141782696e-36
