,n1,n2,p-values
7228,87.0,9.0,6.503380326850092e-15
7229,90.0,6.0,1.539303278831286e-10
7230,87.0,9.0,8.336298225905436e-15
7231,84.0,12.0,2.8833110381932994e-22
7232,82.0,14.0,1.6068221220905357e-55
7233,81.0,15.0,2.0818245320633924e-22
7234,87.0,9.0,6.405922335216397e-19
7235,86.0,10.0,9.846741326164882e-28
7236,87.0,9.0,1.4800634424784416e-34
7237,87.0,9.0,1.7148539315058462e-12
7238,84.0,12.0,4.2388960616974517e-17
7239,88.0,8.0,2.550858216831459e-15
7240,86.0,10.0,4.271370791079596e-276
7241,90.0,6.0,1.5871715288405136e-07
7242,84.0,12.0,1.3041976871576859e-12
7243,85.0,11.0,7.636917967598099e-09
7244,88.0,8.0,4.74114530854383e-13
7245,84.0,12.0,9.228942186679582e-33
7246,89.0,7.0,2.934469304464095e-25
7247,88.0,8.0,3.15034371210985e-15
7248,80.0,16.0,1.9350186871194165e-75
7249,85.0,11.0,1.682737450073187e-11
7250,86.0,10.0,7.669073361319438e-10
7251,86.0,10.0,4.126195673714927e-33
7252,88.0,8.0,1.6238628255588937e-22
7253,85.0,11.0,3.2639943197571384e-25
7254,89.0,7.0,6.400785330507359e-16
7255,84.0,12.0,1.0025745013380442e-09
7256,87.0,9.0,8.136962781939427e-70
7257,85.0,11.0,1.4946160711403795e-19
7258,84.0,12.0,1.2159755921377584e-18
7259,90.0,6.0,6.94097949349409e-13
7260,85.0,11.0,6.380302875851291e-25
7261,85.0,11.0,6.475088369837728e-160
7262,87.0,9.0,1.7120511926465138e-19
7263,84.0,12.0,1.0305311907358412e-22
7264,87.0,9.0,1.920144382464998e-22
7265,85.0,11.0,1.706239811356668e-37
7266,89.0,7.0,7.708199802121856e-34
7267,90.0,6.0,4.156934774991806e-43
7268,85.0,11.0,2.9972926254109973e-35
7269,89.0,7.0,5.489573028999399e-07
7270,89.0,7.0,4.7007587144046184e-32
7271,89.0,7.0,4.6709063136514e-57
7272,88.0,8.0,4.991526684037178e-06
7273,89.0,7.0,1.931535658714031e-260
7274,77.0,19.0,1.724163512625409e-21
7275,88.0,8.0,6.555490720770192e-10
7276,89.0,7.0,4.178963180011111e-104
7277,86.0,10.0,1.683010118198196e-86
7278,87.0,9.0,2.2722013100972468e-32
7279,86.0,10.0,1.2269130434149796e-39
7280,84.0,12.0,1.824851512950656e-16
7281,89.0,7.0,8.712449474851943e-06
7282,80.0,16.0,3.6409082848160135e-90
7283,83.0,13.0,1.8360834949168803e-17
7284,90.0,6.0,2.55306444422683e-07
7285,81.0,15.0,2.77393943125581e-18
7286,90.0,6.0,8.575864257214028e-19
7287,85.0,11.0,3.550029852543408e-32
7288,87.0,9.0,9.5387286605659e-11
7289,86.0,10.0,3.283229988040559e-10
7290,83.0,13.0,9.214413139436571e-56
7291,88.0,8.0,3.161070139563759e-55
7292,85.0,11.0,6.473435160886124e-16
7293,89.0,7.0,4.1343370076150266e-19
7294,89.0,7.0,4.576388581244162e-37
7295,87.0,9.0,1.159927071630255e-16
7296,86.0,10.0,1.1597122423807174e-12
7297,89.0,7.0,3.9449269416111e-05
7298,91.0,5.0,1.395324116353966e-23
7299,88.0,8.0,8.199155437235197e-55
7300,84.0,12.0,5.741801000284217e-10
7301,90.0,6.0,4.188272391296461e-08
7302,84.0,12.0,3.5944697089919016e-41
7303,90.0,6.0,3.825881805786005e-09
7304,81.0,15.0,2.1084274508639825e-28
7305,83.0,13.0,3.0474505908030376e-55
7306,81.0,15.0,2.347295858488604e-25
7307,88.0,8.0,5.060708032135668e-12
7308,81.0,15.0,5.9383514809778e-54
7309,83.0,13.0,2.856707384991496e-12
7310,83.0,13.0,2.6456222774533987e-10
7311,85.0,11.0,3.3741449690343265e-30
7312,91.0,5.0,0.00012977401250413836
7313,86.0,10.0,1.5852253047073217e-39
7314,90.0,6.0,5.286626191745065e-23
7315,90.0,6.0,4.4032795902784676e-71
7316,81.0,15.0,2.245109320519058e-32
7317,90.0,6.0,4.0355568763566114e-07
7318,92.0,4.0,0.0005085775175720026
7319,87.0,9.0,1.518765752184809e-23
7320,84.0,12.0,1.3808724306519673e-12
7321,84.0,12.0,2.44615766228442e-11
7322,85.0,11.0,5.255641590841004e-24
7323,82.0,14.0,3.497685119855506e-32
7324,88.0,8.0,5.223178507630049e-33
7325,85.0,11.0,1.0233682016178599e-41
7326,91.0,5.0,6.351372858610497e-39
7327,83.0,13.0,4.900731802158888e-18
7328,86.0,10.0,1.2336314657104925e-07
7329,88.0,8.0,5.432050062608322e-38
7330,80.0,16.0,2.3780475962908277e-06
7331,86.0,10.0,8.835965211855586e-31
7332,87.0,9.0,6.8655349403590775e-09
7333,90.0,6.0,4.365847748203907e-06
7334,86.0,10.0,4.8956347106933215e-24
7335,88.0,8.0,2.4834036854092884e-65
7336,87.0,9.0,1.5842637305126766e-13
7337,83.0,13.0,3.163201063019552e-08
7338,90.0,6.0,1.934215222689126e-47
7339,79.0,17.0,2.1455362204990457e-12
7340,85.0,11.0,5.115940249033685e-16
7341,86.0,10.0,7.018429100512618e-15
7342,87.0,9.0,6.53113392354541e-12
7343,82.0,14.0,1.6854309529700808e-34
7344,81.0,15.0,1.7822180116934325e-30
7345,89.0,7.0,6.821669695143784e-30
7346,85.0,11.0,2.2929025006922135e-05
7347,89.0,7.0,5.307625738423297e-174
7348,84.0,12.0,1.3339536264385136e-13
7349,86.0,10.0,5.873734551385691e-23
7350,83.0,13.0,1.0878090135385294e-35
7351,89.0,7.0,3.407192845729633e-21
7352,83.0,13.0,2.2619625080537777e-197
7353,88.0,8.0,6.630751210780555e-31
7354,83.0,13.0,4.714474712720656e-35
7355,88.0,8.0,3.2146476088632924e-12
7356,87.0,9.0,9.03052274723362e-14
7357,87.0,9.0,9.791247195436464e-07
7358,85.0,11.0,4.299005382239058e-27
7359,88.0,8.0,1.380010622134152e-05
7360,88.0,8.0,5.962496485996549e-47
7361,92.0,4.0,1.116097048825106e-06
7362,87.0,9.0,5.546332946227945e-12
7363,79.0,17.0,1.0895316465699266e-09
7364,85.0,11.0,6.821664281555857e-33
7365,88.0,8.0,2.1584580433139353e-31
7366,88.0,8.0,3.6973806096685816e-11
7367,91.0,5.0,1.281879134363955e-05
7368,89.0,7.0,1.337710740418899e-07
7369,87.0,9.0,1.0083309204096021e-50
7370,83.0,13.0,5.708019823521202e-18
7371,84.0,12.0,1.2359340956318926e-56
7372,90.0,6.0,1.3718150518738426e-30
7373,82.0,14.0,2.548190827861438e-12
7374,85.0,11.0,2.5318644607274475e-31
7375,86.0,10.0,2.2080217839318663e-173
7376,81.0,15.0,1.5971577288725506e-82
7377,86.0,10.0,3.385979707909288e-46
7378,86.0,10.0,1.4760734563893198e-06
7379,83.0,13.0,5.68123209357328e-20
7380,90.0,6.0,3.1727300387977715e-07
7381,82.0,14.0,3.2884835315081047e-79
7382,89.0,7.0,9.116489325155454e-16
7383,83.0,13.0,3.6224607957801495e-15
7384,86.0,10.0,5.7758878038919515e-09
7385,89.0,7.0,2.1643538191870713e-26
7386,82.0,14.0,4.1883421755536025e-18
7387,92.0,4.0,7.624958809281584e-05
7388,80.0,16.0,7.038963492842556e-14
7389,83.0,13.0,4.8241853981898615e-12
7390,86.0,10.0,1.9039171379839e-10
7391,84.0,12.0,9.366693721214508e-54
7392,86.0,10.0,9.142149039844549e-20
7393,87.0,9.0,3.690621397712102e-48
7394,83.0,13.0,2.210154251985948e-31
7395,87.0,9.0,3.420546952908048e-13
7396,83.0,13.0,3.97262991558683e-13
7397,85.0,11.0,9.555733286838004e-17
7398,84.0,12.0,3.308497198637212e-11
7399,82.0,14.0,1.6679018659574164e-17
7400,88.0,8.0,8.560059899507421e-37
7401,83.0,13.0,6.512871455140512e-11
7402,85.0,11.0,1.503734775453136e-14
7403,86.0,10.0,1.214000807835606e-13
7404,83.0,13.0,1.668148629793656e-178
7405,85.0,11.0,3.5951583371904865e-10
7406,83.0,13.0,4.370674370197337e-24
7407,89.0,7.0,1.3467300095136734e-19
7408,86.0,10.0,2.0558485508185253e-07
7409,89.0,7.0,1.88320494874932e-12
7410,85.0,11.0,1.3683720676705653e-42
7411,83.0,13.0,1.4165902917594736e-46
7412,85.0,11.0,1.1316506622079871e-11
7413,80.0,16.0,5.277703788240521e-16
7414,89.0,7.0,1.070791591644368e-93
7415,87.0,9.0,7.674575783662705e-15
7416,86.0,10.0,8.125298579662857e-44
7417,81.0,15.0,1.8778048760389122e-22
7418,86.0,10.0,7.620870060075818e-09
7419,88.0,8.0,7.607282097546828e-06
7420,88.0,8.0,4.3950472393647836e-26
7421,84.0,12.0,8.317251934380651e-20
7422,87.0,9.0,3.4067768607027744e-12
7423,87.0,9.0,9.49397696634447e-20
7424,84.0,12.0,2.7218288322285125e-06
7425,85.0,11.0,8.952469929560796e-69
7426,89.0,7.0,6.015427220623041e-08
7427,83.0,13.0,4.1158399602027154e-08
7428,85.0,11.0,7.204715790594101e-13
7429,88.0,8.0,5.532879284803949e-09
7430,88.0,8.0,6.782966399889289e-14
7431,85.0,11.0,3.4087651059858808e-71
7432,90.0,6.0,1.5964383973145712e-14
7433,85.0,11.0,3.715732271609424e-14
7434,84.0,12.0,1.314713634700399e-59
7435,86.0,10.0,1.1829128070945235e-21
7436,85.0,11.0,1.5975762449065714e-36
7437,85.0,11.0,3.266740369170148e-15
7438,88.0,8.0,1.8120901803494595e-12
7439,86.0,10.0,1.8287797355944844e-18
7440,87.0,9.0,1.4553868310660597e-32
7441,81.0,15.0,1.2479943800077374e-40
7442,81.0,15.0,2.492465969896311e-44
7443,87.0,9.0,1.838184370120018e-32
7444,82.0,14.0,2.962720948071456e-26
7445,84.0,12.0,4.011391370479015e-19
7446,86.0,10.0,1.020871979298635e-51
7447,82.0,14.0,1.0648740003358848e-17
7448,85.0,11.0,1.6275570454145672e-35
7449,87.0,9.0,6.764765611686471e-16
7450,89.0,7.0,5.421725234353387e-15
7451,86.0,10.0,2.3444984511180454e-14
7452,85.0,11.0,1.8812995598633303e-18
7453,83.0,13.0,2.6774372948850153e-13
7454,88.0,8.0,1.8271120883163556e-06
7455,86.0,10.0,6.330040320145131e-30
7456,85.0,11.0,9.667396426114245e-10
7457,85.0,11.0,8.115102002445005e-19
7458,88.0,8.0,1.445078651159137e-47
7459,88.0,8.0,3.964657273359526e-10
7460,86.0,10.0,5.3928529949302424e-14
7461,92.0,4.0,1.4525859044327198e-56
7462,84.0,12.0,2.56470814990886e-43
7463,83.0,13.0,6.510241031250384e-11
7464,86.0,10.0,2.6569572342006673e-09
7465,87.0,9.0,3.10151919269968e-43
7466,87.0,9.0,8.943282446324831e-45
7467,85.0,11.0,6.567141455351327e-13
7468,81.0,15.0,1.0180263784039939e-13
7469,83.0,13.0,1.1688735482983671e-26
7470,90.0,6.0,1.641805965939759e-22
7471,82.0,14.0,2.43211633900885e-22
7472,88.0,8.0,2.266419978286154e-33
7473,89.0,7.0,1.644646725119763e-17
7474,83.0,13.0,6.54974273867086e-41
7475,88.0,8.0,3.26253938517094e-11
7476,86.0,10.0,1.118297398063657e-47
7477,86.0,10.0,1.3481308814344532e-49
7478,89.0,7.0,3.866562017272709e-06
7479,86.0,10.0,1.3074240774869206e-24
7480,89.0,7.0,8.979922135938952e-78
7481,85.0,11.0,1.3601196244670131e-17
7482,82.0,14.0,2.858318294812721e-14
7483,81.0,15.0,1.1836290505103572e-52
7484,90.0,6.0,6.065348765300861e-134
7485,82.0,14.0,4.283194811357258e-09
7486,81.0,15.0,1.3916207982887289e-25
7487,83.0,13.0,1.715590882980532e-20
7488,90.0,6.0,2.962405323345888e-16
7489,87.0,9.0,1.3261062783819397e-08
7490,84.0,12.0,1.1153235661143357e-57
7491,85.0,11.0,9.091987816469873e-38
7492,81.0,15.0,1.9896006338296348e-22
7493,90.0,6.0,1.3647262017548644e-06
7494,87.0,9.0,5.337544195144839e-38
7495,84.0,12.0,1.068127877293635e-12
7496,88.0,8.0,6.834815320565871e-07
7497,82.0,14.0,7.555380107004133e-14
7498,89.0,7.0,6.897397023018073e-17
7499,91.0,5.0,6.977874415450672e-28
7500,86.0,10.0,3.4281435790383115e-63
7501,80.0,16.0,2.699115721303526e-22
7502,83.0,13.0,9.829626800163444e-17
7503,91.0,5.0,9.8042491320041e-30
7504,84.0,12.0,9.701736388552164e-298
7505,85.0,11.0,6.522495902498027e-15
7506,89.0,7.0,1.7849596174163824e-10
7507,85.0,11.0,1.8964742187115797e-79
7508,90.0,6.0,5.592513973605939e-06
7509,88.0,8.0,9.802277848758519e-06
7510,87.0,9.0,4.4091375776895334e-18
7511,86.0,10.0,2.2214481411488446e-29
7512,90.0,6.0,6.004678984936434e-05
7513,87.0,9.0,3.8745933233806786e-149
7514,81.0,15.0,2.2794211684407186e-29
7515,90.0,6.0,1.3421053999916289e-16
7516,86.0,10.0,2.752595275752036e-08
7517,85.0,11.0,7.140303638623186e-10
7518,86.0,10.0,2.728443947879377e-20
7519,87.0,9.0,4.308802161604909e-10
7520,83.0,13.0,1.91356597732003e-100
7521,85.0,11.0,9.150332321882281e-26
7522,84.0,12.0,1.9687780995461943e-14
7523,78.0,18.0,1.264423585316396e-08
7524,84.0,12.0,3.592848333336644e-117
7525,85.0,11.0,2.9737748102177523e-82
7526,84.0,12.0,9.206705762268847e-31
7527,85.0,11.0,1.2074013426213764e-18
7528,85.0,11.0,1.8434348896640856e-15
7529,84.0,12.0,1.9332843086343144e-41
7530,84.0,12.0,9.115505755730606e-11
7531,85.0,11.0,2.816188828463387e-26
7532,86.0,10.0,8.661834510672507e-18
7533,85.0,11.0,5.473128845868349e-25
7534,86.0,10.0,1.1279169466482875e-18
7535,87.0,9.0,6.13125063400139e-16
7536,84.0,12.0,3.2024159990272615e-08
7537,90.0,6.0,3.897540401112605e-17
7538,86.0,10.0,5.755508110023314e-28
7539,82.0,14.0,1.1797109798723563e-18
7540,87.0,9.0,0.0
7541,87.0,9.0,1.5872481445916294e-16
7542,88.0,8.0,4.6382415958118316e-05
7543,90.0,6.0,9.280045051673835e-14
7544,86.0,10.0,2.2838513945779076e-28
7545,90.0,6.0,5.804389996476112e-09
7546,85.0,11.0,6.932287783265022e-14
7547,87.0,9.0,2.1321749181559773e-37
7548,82.0,14.0,7.093052887613008e-26
7549,92.0,4.0,4.7676241119659276e-32
7550,86.0,10.0,8.473642960877784e-39
7551,82.0,14.0,5.299922949554084e-28
7552,81.0,15.0,5.870048266925135e-21
7553,88.0,8.0,9.623220530966402e-33
7554,90.0,6.0,1.4155729952023894e-25
7555,90.0,6.0,4.183766706105568e-06
7556,87.0,9.0,0.0006669643144950542
7557,86.0,10.0,1.3119843202190028e-28
7558,85.0,11.0,6.160542356203868e-37
7559,87.0,9.0,2.2109308369126642e-16
7560,89.0,7.0,4.801388505495287e-16
7561,85.0,11.0,5.4437593050910275e-12
7562,88.0,8.0,1.3209112831112156e-13
7563,83.0,13.0,2.9292787072125533e-28
7564,86.0,10.0,1.542069072033726e-08
7565,78.0,18.0,9.886410444485703e-27
7566,89.0,7.0,8.904691385728463e-14
7567,82.0,14.0,5.664442055760964e-28
7568,83.0,13.0,9.183433219170077e-40
7569,81.0,15.0,2.6576539380720244e-29
7570,85.0,11.0,5.168483497824813e-72
7571,87.0,9.0,2.8260920751940196e-12
7572,87.0,9.0,3.1664111966606516e-06
7573,86.0,10.0,7.609143491387464e-16
7574,87.0,9.0,1.5321909537919946e-16
7575,80.0,16.0,3.8543350680330066e-29
7576,84.0,12.0,1.2977169095178787e-35
7577,87.0,9.0,1.9070043261209294e-47
7578,86.0,10.0,1.2619110521965785e-32
7579,86.0,10.0,3.1398653480027807e-12
7580,81.0,15.0,4.7921717303353035e-45
7581,85.0,11.0,4.4154191215749935e-24
7582,82.0,14.0,1.0424268013109236e-11
7583,83.0,13.0,2.4194385846383186e-13
7584,88.0,8.0,4.962577218312782e-40
7585,90.0,6.0,4.470659314492256e-42
7586,85.0,11.0,6.986961896761944e-49
7587,87.0,9.0,1.6474436014319595e-27
7588,87.0,9.0,8.626105316074714e-19
7589,86.0,10.0,1.4216419781170939e-43
7590,86.0,10.0,4.601596575006319e-12
7591,87.0,9.0,2.299699680268399e-25
7592,85.0,11.0,1.2565669278589268e-15
7593,84.0,12.0,1.5425970690167425e-33
7594,90.0,6.0,7.103538481644609e-26
7595,89.0,7.0,2.014283189065758e-08
7596,86.0,10.0,5.521504665453555e-34
7597,87.0,9.0,0.00011549962458449445
7598,90.0,6.0,2.8747356372188273e-14
7599,82.0,14.0,4.696677060989999e-13
7600,84.0,12.0,6.316757332578674e-92
7601,85.0,11.0,3.1157385233253398e-24
7602,87.0,9.0,2.4257351547539876e-22
7603,85.0,11.0,2.5911770886723447e-16
7604,88.0,8.0,2.5307732939019306e-33
7605,90.0,6.0,5.471939356358781e-15
7606,86.0,10.0,1.4034524957750264e-43
7607,81.0,15.0,6.535785905866715e-17
7608,80.0,16.0,2.3435981747764884e-17
7609,88.0,8.0,3.390655472827567e-56
7610,81.0,15.0,2.106452434175164e-52
7611,84.0,12.0,5.019309122458509e-19
7612,86.0,10.0,1.2627324426056898e-16
7613,85.0,11.0,1.1586076678667202e-25
7614,88.0,8.0,5.410225054551942e-71
7615,83.0,13.0,3.053438386020754e-32
7616,88.0,8.0,1.7916546835855893e-33
7617,85.0,11.0,2.885572321680113e-11
7618,78.0,18.0,2.389562220654011e-12
7619,89.0,7.0,1.2291863733436965e-24
7620,83.0,13.0,1.7128621745403167e-23
7621,82.0,14.0,1.3716670046091367e-16
7622,90.0,6.0,3.5143637695562913e-15
7623,85.0,11.0,1.2681309412147181e-33
7624,89.0,7.0,1.8825479381809291e-44
7625,89.0,7.0,6.480617079849888e-14
7626,86.0,10.0,1.946009673203385e-14
7627,86.0,10.0,3.814566903767454e-14
7628,81.0,15.0,2.590879673599907e-15
7629,84.0,12.0,9.147163550414874e-19
7630,94.0,2.0,2.062277714630062e-11
7631,79.0,17.0,9.716770340273613e-20
7632,88.0,8.0,8.086895781385565e-07
7633,83.0,13.0,2.1784467704501262e-06
7634,86.0,10.0,3.1697595863278964e-86
7635,85.0,11.0,2.8293023218092534e-21
7636,89.0,7.0,1.895213832972917e-09
7637,85.0,11.0,2.329572913055097e-18
7638,79.0,17.0,3.488859166284386e-19
7639,86.0,10.0,2.217195603060734e-10
7640,87.0,9.0,4.206625621233603e-12
7641,87.0,9.0,2.3767562856733487e-28
7642,88.0,8.0,1.2861623937954022e-23
7643,88.0,8.0,1.4598731784459764e-20
7644,88.0,8.0,9.550251261561864e-07
7645,86.0,10.0,1.1989074542698985e-27
7646,83.0,13.0,1.7837880094376746e-14
7647,83.0,13.0,2.28657258069556e-17
7648,86.0,10.0,1.0799354283304264e-24
7649,86.0,10.0,2.464431739434056e-10
7650,86.0,10.0,3.238332703553659e-133
7651,90.0,6.0,2.5303062310660157e-16
7652,85.0,11.0,6.427331479315315e-16
7653,81.0,15.0,0.0
7654,82.0,14.0,2.0380725690637295e-17
7655,86.0,10.0,6.783353044842505e-10
7656,88.0,8.0,1.5936923387586599e-10
7657,84.0,12.0,1.782960769341699e-07
7658,83.0,13.0,1.344142301049575e-29
7659,88.0,8.0,9.922212164048443e-15
7660,84.0,12.0,1.7701331336633508e-63
7661,86.0,10.0,2.1179890737419616e-26
7662,85.0,11.0,8.834620306985046e-14
7663,84.0,12.0,5.075375681688039e-35
7664,88.0,8.0,5.264038777988015e-12
7665,83.0,13.0,9.573533541549658e-26
7666,84.0,12.0,3.7680870279611866e-13
7667,83.0,13.0,2.3649317208694206e-23
7668,85.0,11.0,7.306368970062512e-12
7669,85.0,11.0,1.4913287341743348e-44
7670,86.0,10.0,9.216800817649827e-75
7671,85.0,11.0,4.50375226540014e-07
7672,83.0,13.0,6.429331999087993e-282
7673,87.0,9.0,1.8345027568158182e-16
7674,82.0,14.0,5.132684475340993e-12
7675,85.0,11.0,4.676528091453525e-19
7676,87.0,9.0,3.649165152199585e-12
7677,83.0,13.0,4.688775049793616e-25
7678,84.0,12.0,4.428453236437196e-77
7679,84.0,12.0,3.553008445605933e-27
7680,86.0,10.0,4.645486836016525e-21
7681,84.0,12.0,1.310153669857446e-91
7682,85.0,11.0,8.070817005856456e-83
7683,83.0,13.0,2.320131044070426e-12
7684,91.0,5.0,3.904941676666981e-07
7685,84.0,12.0,1.1305938595372088e-53
7686,88.0,8.0,5.0471026118168915e-21
7687,85.0,11.0,1.5197263926776343e-10
7688,80.0,16.0,4.012913596309985e-19
7689,88.0,8.0,7.36349698676097e-25
7690,86.0,10.0,6.994358091739578e-31
7691,82.0,14.0,5.303750524036973e-28
7692,89.0,7.0,1.5604831240632325e-48
7693,86.0,10.0,1.4058577378643204e-26
7694,86.0,10.0,1.1157141937835043e-13
7695,85.0,11.0,2.2198039998947673e-189
7696,83.0,13.0,2.4103060558454922e-29
7697,86.0,10.0,8.824908825396822e-06
7698,88.0,8.0,1.3688034697252683e-06
7699,85.0,11.0,2.6101240661445907e-17
7700,83.0,13.0,2.7060525940458246e-14
7701,84.0,12.0,4.2363283401085015e-13
7702,85.0,11.0,1.9877386287040513e-11
7703,91.0,5.0,1.1181324626637242e-103
7704,87.0,9.0,5.139269904104644e-51
7705,86.0,10.0,6.102913564090095e-09
7706,86.0,10.0,4.870829645196719e-27
7707,87.0,9.0,8.421061023053523e-49
7708,91.0,5.0,8.472077778631453e-15
7709,88.0,8.0,1.3765823197577043e-17
7710,84.0,12.0,1.0693937266413932e-06
7711,87.0,9.0,5.327971669930686e-09
7712,86.0,10.0,2.5115922491449507e-22
7713,82.0,14.0,6.079505093900391e-11
7714,83.0,13.0,1.020702899799334e-17
7715,89.0,7.0,4.110371745308495e-15
7716,84.0,12.0,3.7397525575894173e-56
7717,84.0,12.0,6.31998836030503e-53
7718,84.0,12.0,3.9761248597336974e-20
7719,83.0,13.0,5.991830598517999e-12
7720,85.0,11.0,6.187459821102114e-40
7721,84.0,12.0,1.3263640167122743e-15
7722,88.0,8.0,4.644825285773618e-60
7723,84.0,12.0,4.294532871631536e-38
7724,82.0,14.0,9.00920893436932e-12
7725,90.0,6.0,4.719690304528244e-06
7726,88.0,8.0,7.140099968243761e-18
7727,93.0,3.0,4.9940030557917844e-21
7728,84.0,12.0,5.276160931549184e-19
7729,82.0,14.0,1.0949431375589508e-08
7730,83.0,13.0,2.5685177467538756e-11
7731,84.0,12.0,1.2638381277274669e-59
7732,89.0,7.0,8.45352462949599e-25
7733,84.0,12.0,1.5588917991178974e-24
7734,85.0,11.0,3.1573919129502335e-19
7735,82.0,14.0,1.5056530817707465e-12
7736,84.0,12.0,1.6614475859407553e-31
7737,88.0,8.0,1.6470250490939296e-06
7738,85.0,11.0,9.899368470111388e-16
7739,85.0,11.0,7.425241028665851e-15
7740,87.0,9.0,3.487002533596004e-76
7741,84.0,12.0,1.573427274449083e-14
7742,84.0,12.0,4.193280548697329e-09
7743,88.0,8.0,2.953931052180765e-18
7744,87.0,9.0,6.400195731822744e-12
7745,85.0,11.0,2.856934644913765e-152
7746,84.0,12.0,6.010092091563888e-45
7747,85.0,11.0,8.779706726437115e-19
7748,84.0,12.0,8.417303444198455e-30
7749,89.0,7.0,3.6017946524741515e-07
7750,83.0,13.0,3.854164888806006e-60
7751,87.0,9.0,1.704299630955714e-12
7752,89.0,7.0,7.695428017105285e-69
7753,87.0,9.0,1.1128311477478632e-08
7754,83.0,13.0,2.4519467495409862e-123
7755,85.0,11.0,8.512342823512111e-11
7756,89.0,7.0,3.2183032373414375e-24
7757,84.0,12.0,1.1365455836381294e-13
7758,82.0,14.0,6.1360923087813925e-24
7759,85.0,11.0,6.294004790195181e-31
7760,82.0,14.0,1.0971686569220214e-21
7761,83.0,13.0,1.1728577886129589e-08
7762,90.0,6.0,4.955287568902211e-14
7763,89.0,7.0,3.3272304321165906e-54
7764,85.0,11.0,7.262506662246618e-30
7765,81.0,15.0,6.465934982118218e-13
7766,85.0,11.0,2.7701383276390292e-08
7767,87.0,9.0,1.1333243527492749e-23
7768,87.0,9.0,4.4847748222401515e-17
7769,84.0,12.0,8.565225825995657e-107
7770,86.0,10.0,1.5533609158475543e-19
7771,79.0,17.0,9.386636125441458e-72
7772,86.0,10.0,2.697452687425641e-62
7773,89.0,7.0,2.0067212753510412e-32
7774,85.0,11.0,8.235596192146885e-09
7775,86.0,10.0,2.5027123945974858e-21
7776,84.0,12.0,2.7739897061709964e-33
7777,85.0,11.0,1.2347469813727897e-08
7778,87.0,9.0,3.9646105843309555e-62
7779,87.0,9.0,8.32789549110105e-70
7780,86.0,10.0,1.769009623640198e-19
7781,79.0,17.0,1.7049129107074081e-71
7782,81.0,15.0,1.572730524861903e-15
7783,82.0,14.0,9.76125873909215e-39
7784,86.0,10.0,2.145730470253096e-20
7785,84.0,12.0,5.847209640506387e-14
7786,81.0,15.0,6.558156492031014e-36
7787,86.0,10.0,9.184922725632877e-24
7788,85.0,11.0,3.664934936122172e-22
7789,87.0,9.0,3.8691166559783903e-10
7790,86.0,10.0,2.0313940454490954e-40
7791,85.0,11.0,1.2685027986745865e-07
7792,86.0,10.0,1.888854320917467e-203
7793,89.0,7.0,8.330235339279414e-26
7794,80.0,16.0,5.2199172564755776e-55
7795,86.0,10.0,3.3595771829709096e-07
7796,84.0,12.0,3.0305748068472078e-22
7797,87.0,9.0,4.998792531697764e-07
7798,85.0,11.0,2.118768203882799e-13
7799,82.0,14.0,5.389279603948175e-50
7800,81.0,15.0,3.0374645033147603e-30
7801,90.0,6.0,1.2076667567959036e-24
7802,81.0,15.0,2.2994952947917165e-08
7803,90.0,6.0,2.745367990854545e-15
7804,82.0,14.0,1.0408570383448055e-51
7805,87.0,9.0,3.428249246285911e-56
7806,82.0,14.0,4.1716837487931966e-132
7807,87.0,9.0,1.118575894621328e-21
7808,86.0,10.0,6.691001531968361e-52
7809,88.0,8.0,6.340701417775569e-23
7810,84.0,12.0,1.642666014803102e-28
7811,85.0,11.0,9.751137823157314e-13
7812,85.0,11.0,6.461519828295834e-15
7813,87.0,9.0,1.7597815661418196e-14
7814,86.0,10.0,5.072259433112471e-08
7815,86.0,10.0,9.262092481014838e-16
7816,86.0,10.0,4.705381732712481e-91
7817,89.0,7.0,2.2122524990329937e-36
7818,85.0,11.0,8.034992218092761e-17
7819,87.0,9.0,6.7330127843304236e-21
7820,86.0,10.0,5.876206560566401e-06
7821,88.0,8.0,6.693082669028167e-24
7822,90.0,6.0,3.1322444963923975e-35
7823,84.0,12.0,3.864266245954784e-104
7824,79.0,17.0,2.1693091731107885e-10
7825,89.0,7.0,1.7870211662884516e-10
7826,89.0,7.0,1.0356819992952033e-09
7827,81.0,15.0,8.712229092467566e-12
7828,90.0,6.0,2.712404253872882e-35
7829,86.0,10.0,3.704128568723567e-14
7830,85.0,11.0,3.2371972918886395e-07
7831,87.0,9.0,1.6122873923945402e-07
7832,86.0,10.0,0.00010839849676139106
7833,88.0,8.0,6.1583037502670285e-09
7834,84.0,12.0,6.281950856018178e-10
7835,84.0,12.0,9.705728162072004e-25
7836,78.0,18.0,3.5824934524525724e-29
7837,84.0,12.0,6.856147040456297e-10
7838,85.0,11.0,7.464793439515978e-40
7839,87.0,9.0,1.3565362780315397e-18
7840,84.0,12.0,1.3621371931573145e-20
7841,84.0,12.0,2.0208659806336781e-13
7842,85.0,11.0,2.58756799945505e-07
7843,83.0,13.0,3.175419363836166e-76
7844,86.0,10.0,1.1392039341485828e-29
7845,83.0,13.0,8.333207257583727e-83
7846,82.0,14.0,1.1196376437269465e-14
7847,85.0,11.0,1.6671867894610851e-15
7848,86.0,10.0,9.433395301898664e-10
7849,87.0,9.0,3.868415019058201e-08
7850,84.0,12.0,1.3036918376753202e-33
7851,84.0,12.0,1.6951441505257148e-16
